7	98	2.965824e+02	1.954273e+02	3.489779e+02	2.219825e+02	-1.824100e+01	2.993099e+00	4.595582e+01	-1.570857e+00
8	2	8.703866e+02	1.839268e+02	1241	374	2.968742e+00	1.487546e+00	4.205107e+00	-1.570796e+00
8	3	7.469890e+02	1.769365e+02	9.116298e+02	2.934536e+02	2.925426e+00	1.487280e+00	1.037925e+01	-1.506649e+00
8	4	2.353507e+02	1.959656e+02	3.854463e+02	2.852759e+02	-6.038257e+00	2.051290e+00	1.487121e+01	1.587202e+00
8	5	4.683901e+02	1.873880e+02	5.089220e+02	2.169145e+02	-6.308368e+00	2.200708e+00	3.761852e+01	1.562478e+00
8	6	6.437621e+02	1.749570e+02	6.795074e+02	2.031165e+02	2.869208e+00	1.656152e+00	4.111291e+01	-1.571446e+00
8	7	4.877048e+02	1.865688e+02	5.237207e+02	2.112819e+02	-6.221408e+00	2.207271e+00	4.319648e+01	1.584520e+00
8	96	2.411604e+02	1.954805e+02	3.031649e+02	2.228426e+02	-2.083286e+01	2.951587e+00	4.463623e+01	-1.565076e+00
8	98	2.882904e+02	1.957835e+02	3.427096e+02	2.230691e+02	-1.824841e+01	2.981552e+00	4.484361e+01	-1.570782e+00
9	2	9.278696e+02	1.869566e+02	1241	374	2.953903e+00	1.490977e+00	3.068313e+00	-1.570796e+00
9	3	7.618227e+02	1.776691e+02	9.565344e+02	3.111893e+02	2.934552e+00	1.488704e+00	9.261220e+00	-1.505227e+00
9	4	2.019549e+02	1.972362e+02	3.700949e+02	2.949875e+02	-6.032477e+00	2.043981e+00	1.378646e+01	1.587202e+00
9	5	4.641281e+02	1.875909e+02	5.063202e+02	2.181487e+02	-6.280792e+00	2.187544e+00	3.643153e+01	1.562636e+00
9	6	6.449538e+02	1.767851e+02	6.818510e+02	2.057645e+02	2.885697e+00	1.749543e+00	4.000410e+01	-1.571353e+00
9	7	4.838051e+02	1.868214e+02	5.211074e+02	2.122619e+02	-6.245685e+00	2.201072e+00	4.205828e+01	1.584580e+00
9	95	1.950916e+02	2.002154e+02	2.559314e+02	2.263404e+02	-2.345301e+01	3.135628e+00	4.411078e+01	-1.571643e+00
9	96	2.313092e+02	1.962205e+02	2.957754e+02	2.243941e+02	-2.083375e+01	2.963987e+00	4.353375e+01	-1.565000e+00
9	98	2.795542e+02	1.961570e+02	3.361380e+02	2.242138e+02	-1.825581e+01	2.970005e+00	4.373140e+01	-1.570706e+00
10	2	1.019428e+03	1.924705e+02	1241	374	2.939055e+00	1.493477e+00	1.931529e+00	-1.570796e+00
10	3	7.800421e+02	1.786528e+02	1.016857e+03	3.350978e+02	2.943679e+00	1.490128e+00	8.143185e+00	-1.503805e+00
10	4	1.619463e+02	1.999363e+02	3.524518e+02	3.082732e+02	-6.026435e+00	2.061560e+00	1.270146e+01	1.587202e+00
10	5	4.595641e+02	1.878069e+02	5.035515e+02	2.194704e+02	-6.253217e+00	2.174381e+00	3.524454e+01	1.562795e+00
10	6	6.458695e+02	1.750868e+02	6.839251e+02	2.049068e+02	2.884581e+00	1.656448e+00	3.892849e+01	-1.571260e+00
10	7	4.801646e+02	1.869059e+02	5.187978e+02	2.130991e+02	-6.243625e+00	2.184059e+00	4.091982e+01	1.584639e+00
10	95	1.836256e+02	2.001075e+02	2.469883e+02	2.269354e+02	-2.346170e+01	3.086442e+00	4.299103e+01	-1.571634e+00
10	96	2.209144e+02	1.963871e+02	2.880175e+02	2.253521e+02	-2.083503e+01	2.938622e+00	4.243166e+01	-1.564925e+00
10	98	2.703372e+02	1.965490e+02	3.292404e+02	2.254216e+02	-1.826322e+01	2.958458e+00	4.261920e+01	-1.570631e+00
11	2	1.179727e+03	2.083230e+02	1241	374	2.995308e+00	1.518330e+00	9.244930e-01	-1.570796e+00
11	3	8.006472e+02	1.800575e+02	1.097157e+03	3.682175e+02	2.931235e+00	1.492708e+00	7.048795e+00	-1.502323e+00
11	4	1.122797e+02	2.000298e+02	3.316006e+02	3.205493e+02	-6.020347e+00	2.021933e+00	1.159947e+01	1.587202e+00
11	5	4.545714e+02	1.881551e+02	5.003852e+02	2.209256e+02	-6.250126e+00	2.169058e+00	3.415087e+01	1.562795e+00
11	6	6.468144e+02	1.755241e+02	6.861734e+02	2.062928e+02	2.878930e+00	1.674686e+00	3.778660e+01	-1.571168e+00
11	7	4.763048e+02	1.869949e+02	5.163623e+02	2.139868e+02	-6.241565e+00	2.167045e+00	3.978137e+01	1.584698e+00
11	94	1.261755e+02	2.018665e+02	1.993549e+02	2.301423e+02	-2.594431e+01	3.186421e+00	4.196498e+01	-1.571476e+00
11	95	1.715161e+02	1.999942e+02	2.375886e+02	2.275639e+02	-2.347040e+01	3.037256e+00	4.187128e+01	-1.571624e+00
11	96	2.099336e+02	1.965622e+02	2.798672e+02	2.263641e+02	-2.083632e+01	2.913257e+00	4.132958e+01	-1.564849e+00
11	98	2.605985e+02	1.969609e+02	3.219920e+02	2.266977e+02	-1.827062e+01	2.946911e+00	4.150699e+01	-1.570555e+00
12	3	8.271799e+02	1.813559e+02	1.217258e+03	374	2.918791e+00	1.495289e+00	5.954405e+00	-1.500840e+00
12	4	5.009476e+01	2.015046e+02	3.070141e+02	3.378524e+02	-6.014014e+00	2.005542e+00	1.049725e+01	1.587202e+00
12	5	4.492300e+02	1.885253e+02	4.970200e+02	2.224825e+02	-6.247036e+00	2.163735e+00	3.305721e+01	1.562795e+00
12	6	6.478154e+02	1.759903e+02	6.885694e+02	2.077698e+02	2.873279e+00	1.692924e+00	3.664471e+01	-1.571075e+00
12	7	4.722053e+02	1.870889e+02	5.137903e+02	2.149296e+02	-6.239505e+00	2.150032e+00	3.864291e+01	1.584758e+00
12	94	1.122744e+02	2.030806e+02	1.886514e+02	2.322960e+02	-2.594245e+01	3.213442e+00	4.084413e+01	-1.571446e+00
12	95	1.594870e+02	2.011144e+02	2.283400e+02	2.295649e+02	-2.346298e+01	3.063134e+00	4.079300e+01	-1.571559e+00
12	96	1.983159e+02	1.967464e+02	2.712941e+02	2.274348e+02	-2.083761e+01	2.887892e+00	4.022749e+01	-1.564774e+00
12	98	2.502926e+02	1.973943e+02	3.143653e+02	2.280483e+02	-1.827803e+01	2.935364e+00	4.039478e+01	-1.570480e+00
13	3	8.626276e+02	1.830991e+02	1241	374	2.906347e+00	1.497869e+00	4.860015e+00	-1.499357e+00
13	4	0	2.049485e+02	2.775863e+02	3.624356e+02	-6.007406e+00	2.015168e+00	9.394752e+00	1.587202e+00
13	5	4.435021e+02	1.889195e+02	4.934365e+02	2.241522e+02	-6.243945e+00	2.158412e+00	3.196354e+01	1.562795e+00
13	6	6.488774e+02	1.764880e+02	6.911283e+02	2.093472e+02	2.867628e+00	1.711162e+00	3.550282e+01	-1.570982e+00
13	7	4.678430e+02	1.871884e+02	5.110701e+02	2.159328e+02	-6.237445e+00	2.133019e+00	3.750445e+01	1.584817e+00
13	94	9.754800e+01	2.043599e+02	1.773726e+02	2.345777e+02	-2.594060e+01	3.240464e+00	3.972328e+01	-1.571416e+00
13	95	1.467708e+02	2.022925e+02	2.186130e+02	2.316803e+02	-2.345555e+01	3.089013e+00	3.971472e+01	-1.571493e+00
13	96	1.861927e+02	1.982994e+02	2.623977e+02	2.300785e+02	-2.084038e+01	2.941156e+00	3.914438e+01	-1.564692e+00
13	98	2.396182e+02	1.978343e+02	3.064827e+02	2.294237e+02	-1.829512e+01	2.924378e+00	3.932655e+01	-1.570396e+00
14	3	9.123905e+02	1.855630e+02	1241	374	2.893904e+00	1.500449e+00	3.765625e+00	-1.497874e+00
14	4	0	2.085871e+02	2.417120e+02	374	-6.000880e+00	2.016995e+00	8.292337e+00	1.587202e+00
14	5	4.373058e+02	1.886931e+02	4.895783e+02	2.252215e+02	-6.242465e+00	2.123826e+00	3.087018e+01	1.562795e+00
14	6	6.496778e+02	1.755491e+02	6.934326e+02	2.095107e+02	2.848252e+00	1.663317e+00	3.441111e+01	-1.570889e+00
14	7	4.631919e+02	1.872937e+02	5.081884e+02	2.170025e+02	-6.235384e+00	2.116005e+00	3.636600e+01	1.584876e+00
14	8	4.926141e+02	1.798713e+02	5.285161e+02	2.095863e+02	-6.127454e+00	2.181764e+00	4.465104e+01	1.568120e+00
14	94	8.208266e+01	2.036736e+02	1.655905e+02	2.347306e+02	-2.593995e+01	3.153455e+00	3.861535e+01	-1.571386e+00
14	95	1.331774e+02	2.024215e+02	2.082399e+02	2.326820e+02	-2.345931e+01	3.052573e+00	3.864344e+01	-1.571428e+00
14	96	1.733621e+02	1.982235e+02	2.530439e+02	2.309531e+02	-2.084248e+01	2.898754e+00	3.806226e+01	-1.564611e+00
14	98	2.283113e+02	1.982974e+02	2.981842e+02	2.308806e+02	-1.831222e+01	2.913393e+00	3.825831e+01	-1.570312e+00
15	3	9.873342e+02	1.895365e+02	1241	374	2.881460e+00	1.503030e+00	2.671235e+00	-1.496391e+00
15	4	0	2.149661e+02	1.970262e+02	374	-5.994112e+00	2.041810e+00	7.189681e+00	1.587202e+00
15	5	4.306263e+02	1.884510e+02	4.854526e+02	2.263742e+02	-6.240986e+00	2.089240e+00	2.977681e+01	1.562795e+00
15	6	6.505277e+02	1.745450e+02	6.958969e+02	2.096855e+02	2.828875e+00	1.615472e+00	3.331939e+01	-1.570796e+00
15	7	4.584199e+02	1.862766e+02	5.053063e+02	2.168800e+02	-6.224321e+00	2.040734e+00	3.522801e+01	1.584936e+00
15	8	4.895909e+02	1.794545e+02	5.266222e+02	2.099433e+02	-6.125985e+00	2.147251e+00	4.356965e+01	1.568238e+00
15	94	6.641382e+01	2.044485e+02	1.537738e+02	2.365351e+02	-2.592299e+01	3.149794e+00	3.753565e+01	-1.571268e+00
15	95	1.187660e+02	2.025575e+02	1.973050e+02	2.337440e+02	-2.346308e+01	3.016132e+00	3.757215e+01	-1.571363e+00
15	96	1.597325e+02	1.981434e+02	2.431741e+02	2.318823e+02	-2.084458e+01	2.856352e+00	3.698014e+01	-1.564529e+00
15	98	2.163139e+02	1.987856e+02	2.894358e+02	2.324266e+02	-1.832931e+01	2.902408e+00	3.719007e+01	-1.570229e+00
16	4	0	2.173138e+02	1.450597e+02	374	-5.954008e+00	2.005382e+00	6.124124e+00	1.587202e+00
16	5	4.241143e+02	1.888106e+02	4.815972e+02	2.282731e+02	-6.221354e+00	2.081500e+00	2.871592e+01	1.562795e+00
16	6	6.518110e+02	1.742999e+02	6.989109e+02	2.106568e+02	2.829932e+00	1.602681e+00	3.226758e+01	-1.570796e+00
16	7	4.537407e+02	1.867950e+02	5.025566e+02	2.185006e+02	-6.204578e+00	2.046434e+00	3.413819e+01	1.584936e+00
16	8	4.864061e+02	1.790155e+02	5.246364e+02	2.103193e+02	-6.124516e+00	2.112739e+00	4.248826e+01	1.568356e+00
16	94	4.976414e+01	2.052670e+02	1.412932e+02	2.384526e+02	-2.590602e+01	3.146133e+00	3.645596e+01	-1.571150e+00
16	95	1.034605e+02	2.027011e+02	1.857612e+02	2.348719e+02	-2.346685e+01	2.979692e+00	3.650086e+01	-1.571297e+00
16	96	1.452268e+02	1.980588e+02	2.327444e+02	2.328712e+02	-2.084668e+01	2.813951e+00	3.589802e+01	-1.564447e+00
16	98	2.035609e+02	1.993011e+02	2.802000e+02	2.340699e+02	-1.834641e+01	2.891423e+00	3.612183e+01	-1.570145e+00
17	4	0	2.275626e+02	7.687219e+01	374	-5.913185e+00	2.037004e+00	5.057855e+00	1.587202e+00
17	5	4.170692e+02	1.891960e+02	4.774638e+02	2.303275e+02	-6.201722e+00	2.073760e+00	2.765503e+01	1.562795e+00
17	6	6.531757e+02	1.740373e+02	7.021410e+02	2.116978e+02	2.830988e+00	1.589890e+00	3.121577e+01	-1.570796e+00
17	7	4.487333e+02	1.873456e+02	4.996358e+02	2.202350e+02	-6.184836e+00	2.052133e+00	3.304837e+01	1.584936e+00
17	8	4.830464e+02	1.785523e+02	5.225518e+02	2.107160e+02	-6.123047e+00	2.078226e+00	4.140687e+01	1.568474e+00
17	94	3.203857e+01	2.061327e+02	1.280912e+02	2.404940e+02	-2.588905e+01	3.142472e+00	3.537626e+01	-1.571032e+00
17	95	8.735659e+01	2.046260e+02	1.737195e+02	2.380558e+02	-2.346250e+01	3.035257e+00	3.543007e+01	-1.571197e+00
17	96	1.296184e+02	2.000682e+02	2.215857e+02	2.363166e+02	-2.085435e+01	2.879377e+00	3.481481e+01	-1.564366e+00
17	98	1.899783e+02	1.998460e+02	2.704350e+02	2.358202e+02	-1.836350e+01	2.880438e+00	3.505359e+01	-1.570062e+00
18	5	4.094226e+02	1.896103e+02	4.730210e+02	2.325574e+02	-6.182090e+00	2.066020e+00	2.659414e+01	1.562795e+00
18	6	6.546300e+02	1.737551e+02	7.056115e+02	2.128162e+02	2.832045e+00	1.577099e+00	3.016395e+01	-1.570796e+00
18	7	4.433619e+02	1.879315e+02	4.965275e+02	2.220956e+02	-6.165094e+00	2.057832e+00	3.195855e+01	1.584936e+00
18	8	4.795165e+02	1.803285e+02	5.203798e+02	2.134030e+02	-6.120308e+00	2.163941e+00	4.032422e+01	1.568592e+00
18	93	1.010988e+03	1.316438e+02	1.106030e+03	1.767366e+02	2.458831e+01	1.905700e-01	3.982214e+01	1.494732e+00
18	94	1.284130e+01	2.082320e+02	1.138483e+02	2.440000e+02	-2.588447e+01	3.198241e+00	3.429595e+01	-1.570914e+00
18	95	7.018807e+01	2.066643e+02	1.609682e+02	2.414503e+02	-2.345816e+01	3.090823e+00	3.435927e+01	-1.571097e+00
18	96	1.136064e+02	2.005688e+02	2.102811e+02	2.381109e+02	-2.084730e+01	2.864301e+00	3.375258e+01	-1.564344e+00
19	5	3.999251e+02	1.921854e+02	4.672168e+02	2.374333e+02	-6.200671e+00	2.138818e+00	2.553210e+01	1.562795e+00
19	6	6.566056e+02	1.756984e+02	7.098027e+02	2.162476e+02	2.852231e+00	1.649216e+00	2.912687e+01	-1.570796e+00
19	7	4.374376e+02	1.901367e+02	4.930846e+02	2.258972e+02	-6.151101e+00	2.135541e+00	3.086807e+01	1.584936e+00
19	8	4.757813e+02	1.820294e+02	5.180939e+02	2.162465e+02	-6.117569e+00	2.249655e+00	3.924157e+01	1.568710e+00
19	10	4.949086e+02	1.834750e+02	5.299251e+02	2.103657e+02	-6.211518e+00	2.305718e+00	4.610117e+01	1.582985e+00
19	93	1.021254e+03	1.322347e+02	1.120279e+03	1.784047e+02	2.459372e+01	2.799150e-01	3.878179e+01	1.494984e+00
19	94	0	2.104600e+02	9.873099e+01	2.476679e+02	-2.587990e+01	3.254009e+00	3.321563e+01	-1.570796e+00
19	95	5.184578e+01	2.088264e+02	1.474428e+02	2.450769e+02	-2.345382e+01	3.146388e+00	3.328847e+01	-1.570997e+00
19	96	9.648652e+01	2.035426e+02	1.983004e+02	2.428368e+02	-2.083900e+01	2.967523e+00	3.268911e+01	-1.564323e+00
20	5	3.895401e+02	1.949690e+02	4.609425e+02	2.427652e+02	-6.219252e+00	2.211616e+00	2.447007e+01	1.562795e+00
20	6	6.587177e+02	1.777954e+02	7.143257e+02	2.199506e+02	2.872416e+00	1.721333e+00	2.808979e+01	-1.570796e+00
20	7	4.310485e+02	1.924931e+02	4.894054e+02	2.299973e+02	-6.137108e+00	2.213250e+00	2.977758e+01	1.584936e+00
20	8	4.729187e+02	1.833584e+02	5.164348e+02	2.185335e+02	-6.102431e+00	2.313290e+00	3.838469e+01	1.568964e+00
20	10	4.909415e+02	1.832475e+02	5.270797e+02	2.107804e+02	-6.279671e+00	2.275251e+00	4.503916e+01	1.582932e+00
20	93	1.032054e+03	1.328602e+02	1.135364e+03	1.801595e+02	2.459914e+01	3.692610e-01	3.774144e+01	1.495236e+00
20	94	0	2.108268e+02	8.303704e+01	2.491356e+02	-2.588989e+01	3.217404e+00	3.218003e+01	-1.570720e+00
20	95	3.220509e+01	2.111238e+02	1.330703e+02	2.489604e+02	-2.344947e+01	3.201954e+00	3.221768e+01	-1.570897e+00
20	96	7.812794e+01	2.067031e+02	1.855674e+02	2.479048e+02	-2.083070e+01	3.070744e+00	3.162565e+01	-1.564301e+00
21	5	3.788841e+02	1.948699e+02	4.548020e+02	2.450098e+02	-6.213265e+00	2.175402e+00	2.340135e+01	1.562795e+00
21	6	6.604995e+02	1.765078e+02	7.187369e+02	2.204517e+02	2.871153e+00	1.669140e+00	2.702267e+01	-1.570796e+00
21	7	4.242925e+02	1.919135e+02	4.854796e+02	2.307753e+02	-6.132826e+00	2.160495e+00	2.874725e+01	1.584936e+00
21	8	4.686472e+02	1.824024e+02	5.138097e+02	2.185346e+02	-6.107857e+00	2.245507e+00	3.731304e+01	1.569217e+00
21	10	4.867737e+02	1.830095e+02	5.241029e+02	2.112162e+02	-6.347824e+00	2.244785e+00	4.397714e+01	1.582880e+00
21	93	1.043828e+03	1.321115e+02	1.151653e+03	1.807863e+02	2.460897e+01	3.924790e-01	3.668186e+01	1.499050e+00
21	94	0	2.112164e+02	6.636180e+01	2.499378e+02	-2.589988e+01	3.180799e+00	3.114442e+01	-1.570643e+00
21	95	1.036757e+01	2.096351e+02	1.170974e+02	2.486549e+02	-2.347726e+01	3.076864e+00	3.114878e+01	-1.570796e+00
21	96	5.824864e+01	2.051233e+02	1.719004e+02	2.476269e+02	-2.082482e+01	2.948792e+00	3.055802e+01	-1.564280e+00
22	5	3.671221e+02	1.947620e+02	4.481167e+02	2.474875e+02	-6.207279e+00	2.139188e+00	2.233264e+01	1.562795e+00
22	6	6.624179e+02	1.751062e+02	7.235393e+02	2.209974e+02	2.869891e+00	1.616946e+00	2.595554e+01	-1.570796e+00
22	7	4.169956e+02	1.912937e+02	4.812815e+02	2.316155e+02	-6.128544e+00	2.107740e+00	2.771692e+01	1.584936e+00
22	8	4.641082e+02	1.813930e+02	5.110375e+02	2.185359e+02	-6.113283e+00	2.177723e+00	3.624139e+01	1.569471e+00
22	10	4.841897e+02	1.818320e+02	5.226270e+02	2.106561e+02	-6.313718e+00	2.156514e+00	4.291445e+01	1.582827e+00
22	93	1.056258e+03	1.313151e+02	1.168980e+03	1.815241e+02	2.461879e+01	4.156970e-01	3.562228e+01	1.502863e+00
22	95	0	2.087665e+02	1.016695e+02	2.489013e+02	-2.349799e+01	2.988348e+00	3.017200e+01	-1.570943e+00
22	96	3.681230e+01	2.034373e+02	1.573140e+02	2.473273e+02	-2.081894e+01	2.826839e+00	2.949040e+01	-1.564258e+00
23	5	3.540723e+02	1.946441e+02	4.408108e+02	2.502366e+02	-6.201292e+00	2.102975e+00	2.126393e+01	1.562795e+00
23	6	6.648224e+02	1.753901e+02	7.291771e+02	2.234116e+02	2.880959e+00	1.622670e+00	2.488780e+01	-1.570796e+00
23	7	4.090901e+02	1.906294e+02	4.767819e+02	2.325259e+02	-6.124262e+00	2.054986e+00	2.668659e+01	1.584936e+00
23	8	4.592756e+02	1.803159e+02	5.081058e+02	2.185371e+02	-6.118709e+00	2.109939e+00	3.516974e+01	1.569725e+00
23	10	4.814679e+02	1.805974e+02	5.210795e+02	2.100661e+02	-6.279612e+00	2.068243e+00	4.185176e+01	1.582775e+00
23	93	1.069400e+03	1.304663e+02	1.187449e+03	1.823332e+02	2.462862e+01	4.389150e-01	3.456270e+01	1.506677e+00
23	95	0	2.078436e+02	8.527526e+01	2.490468e+02	-2.351871e+01	2.899831e+00	2.919523e+01	-1.571090e+00
23	96	1.409785e+01	2.033918e+02	1.420112e+02	2.490131e+02	-2.081945e+01	2.780868e+00	2.845161e+01	-1.563992e+00
24	5	3.395110e+02	1.945148e+02	4.327937e+02	2.533044e+02	-6.195306e+00	2.066761e+00	2.019521e+01	1.562795e+00
24	6	6.667922e+02	1.743290e+02	7.346186e+02	2.246862e+02	2.869450e+00	1.586636e+00	2.382050e+01	-1.570796e+00
24	7	4.001105e+02	1.909531e+02	4.716172e+02	2.347292e+02	-6.132580e+00	2.042011e+00	2.565603e+01	1.584936e+00
24	8	4.548526e+02	1.793521e+02	5.056501e+02	2.188508e+02	-6.091553e+00	2.056018e+00	3.409797e+01	1.569978e+00
24	10	4.770562e+02	1.814000e+02	5.180572e+02	2.117586e+02	-6.328357e+00	2.104439e+00	4.078878e+01	1.582722e+00
24	93	1.083317e+03	1.295598e+02	1.207177e+03	1.831973e+02	2.463844e+01	4.621330e-01	3.350312e+01	1.510491e+00
