13	2	9.391156e+02	1.765085e+02	1.053185e+03	2.137790e+02	1.791287e+01	1.819080e+00	3.366255e+01	-2.335805e+00
14	2	9.166211e+02	1.759264e+02	1.026567e+03	2.122341e+02	1.718757e+01	1.796309e+00	3.450114e+01	-2.318027e+00
15	2	8.955017e+02	1.756222e+02	1.001287e+03	2.109878e+02	1.649252e+01	1.785661e+00	3.538701e+01	-2.289813e+00
16	2	8.754869e+02	1.753328e+02	9.771540e+02	2.098033e+02	1.579746e+01	1.775014e+00	3.627287e+01	-2.261600e+00
17	2	8.565649e+02	1.750510e+02	9.539881e+02	2.086066e+02	1.512870e+01	1.764258e+00	3.722445e+01	-2.233387e+00
18	2	8.386457e+02	1.747833e+02	9.319045e+02	2.074707e+02	1.445994e+01	1.753502e+00	3.817603e+01	-2.205173e+00
19	2	8.234667e+02	1.745285e+02	9.128268e+02	2.064129e+02	1.388537e+01	1.742675e+00	3.910240e+01	-2.176960e+00
20	2	8.090394e+02	1.742857e+02	8.945719e+02	2.054049e+02	1.331081e+01	1.731848e+00	4.002877e+01	-2.148747e+00
21	2	7.953104e+02	1.740540e+02	8.770869e+02	2.044435e+02	1.273624e+01	1.721021e+00	4.095513e+01	-2.120534e+00
22	2	7.821242e+02	1.740381e+02	8.604727e+02	2.036661e+02	1.218766e+01	1.721824e+00	4.196235e+01	-2.105264e+00
23	2	7.695606e+02	1.740231e+02	8.446327e+02	2.029267e+02	1.163908e+01	1.722627e+00	4.296956e+01	-2.089995e+00
24	2	7.575767e+02	1.740090e+02	8.295138e+02	2.022227e+02	1.109049e+01	1.723430e+00	4.397677e+01	-2.074725e+00
25	2	7.473370e+02	1.739937e+02	8.162725e+02	2.015156e+02	1.062954e+01	1.724205e+00	4.503654e+01	-2.059456e+00
26	2	7.375716e+02	1.739793e+02	8.036365e+02	2.008425e+02	1.016859e+01	1.724979e+00	4.609631e+01	-2.044187e+00
27	2	7.282485e+02	1.739656e+02	7.915652e+02	2.002008e+02	9.707637e+00	1.725753e+00	4.715607e+01	-2.028917e+00
28	2	7.206135e+02	1.739526e+02	7.804289e+02	1.995782e+02	9.309125e+00	1.726534e+00	4.825088e+01	-1.990822e+00
29	2	7.133644e+02	1.739410e+02	7.697293e+02	1.989832e+02	8.910612e+00	1.727315e+00	4.934568e+01	-1.952726e+00
30	2	7.069202e+02	1.739289e+02	7.598636e+02	1.983856e+02	8.551539e+00	1.728067e+00	5.049305e+01	-1.914630e+00
31	2	7.008015e+02	1.739180e+02	7.503890e+02	1.978146e+02	8.192465e+00	1.728819e+00	5.164042e+01	-1.876534e+00
32	2	6.956085e+02	1.738437e+02	7.426186e+02	1.971742e+02	7.913545e+00	1.725198e+00	5.284494e+01	-1.853840e+00
33	2	6.906562e+02	1.737730e+02	7.351847e+02	1.965634e+02	7.634626e+00	1.721577e+00	5.404946e+01	-1.831147e+00
34	2	6.859283e+02	1.737055e+02	7.280658e+02	1.959801e+02	7.355706e+00	1.717957e+00	5.525398e+01	-1.808453e+00
35	2	6.814101e+02	1.736413e+02	7.212421e+02	1.954226e+02	7.076786e+00	1.714336e+00	5.645850e+01	-1.785760e+00
35	3	1.233426e+03	2.184836e+02	1241	374	3.922303e+00	1.627918e+00	2.111724e+00	-1.589472e+00
36	2	6.781923e+02	1.735791e+02	7.158731e+02	1.948855e+02	6.889876e+00	1.710664e+00	5.767066e+01	-1.763066e+00
36	3	1.135641e+03	2.098686e+02	1241	374	3.908824e+00	1.626670e+00	2.811056e+00	-1.570796e+00
37	2	6.751144e+02	1.735198e+02	7.107175e+02	1.943712e+02	6.702965e+00	1.706991e+00	5.888283e+01	-1.740372e+00
37	3	1.069146e+03	2.045965e+02	1241	374	3.900785e+00	1.627735e+00	3.436928e+00	-1.572132e+00
38	2	6.721677e+02	1.734631e+02	7.057626e+02	1.938783e+02	6.516055e+00	1.703319e+00	6.009499e+01	-1.717679e+00
38	3	1.009985e+03	2.004816e+02	1241	374	3.882191e+00	1.628690e+00	4.147320e+00	-1.573467e+00
39	2	6.692590e+02	1.734049e+02	7.016301e+02	1.933812e+02	6.357942e+00	1.699534e+00	6.136536e+01	-1.711110e+00
39	3	9.580457e+02	1.972077e+02	1241	374	3.868887e+00	1.629430e+00	4.944765e+00	-1.586768e+00
40	2	6.664658e+02	1.733491e+02	6.976692e+02	1.929051e+02	6.199829e+00	1.695750e+00	6.263573e+01	-1.704541e+00
40	3	9.172792e+02	1.946502e+02	1241	374	3.855584e+00	1.630170e+00	5.742210e+00	-1.600069e+00
41	2	6.637815e+02	1.732956e+02	6.938692e+02	1.924487e+02	6.041717e+00	1.691965e+00	6.390610e+01	-1.697973e+00
41	3	8.845150e+02	1.925315e+02	1241	374	3.832661e+00	1.630964e+00	6.565524e+00	-1.597415e+00
41	8	1.224729e+03	1.910876e+02	1241	3.198958e+02	7.742322e+00	1.617975e+00	6.609538e+00	-1.583417e+00
42	2	6.619322e+02	1.732842e+02	6.905351e+02	1.920121e+02	5.943409e+00	1.691654e+00	6.530760e+01	-1.682331e+00
42	3	8.577680e+02	1.907985e+02	1.184932e+03	374	3.809738e+00	1.631758e+00	7.388839e+00	-1.594762e+00
42	8	1.177799e+03	1.891650e+02	1241	3.192869e+02	7.730744e+00	1.617501e+00	7.275584e+00	-1.583464e+00
43	2	6.601623e+02	1.732734e+02	6.873401e+02	1.915945e+02	5.845100e+00	1.691342e+00	6.670909e+01	-1.666690e+00
43	3	8.355199e+02	1.893547e+02	1.110703e+03	3.502682e+02	3.786816e+00	1.632553e+00	8.212153e+00	-1.592109e+00
43	8	1.132756e+03	1.873778e+02	1241	3.187249e+02	7.714603e+00	1.617690e+00	8.023928e+00	-1.581032e+00
44	2	6.584670e+02	1.732631e+02	6.842757e+02	1.911947e+02	5.746792e+00	1.691031e+00	6.811059e+01	-1.651048e+00
44	3	8.162116e+02	1.881111e+02	1.051659e+03	3.303315e+02	3.760373e+00	1.633316e+00	9.049554e+00	-1.589455e+00
44	8	1.094205e+03	1.863346e+02	1241	3.182369e+02	7.698462e+00	1.617878e+00	8.772272e+00	-1.578600e+00
45	2	6.568417e+02	1.732533e+02	6.813341e+02	1.908115e+02	5.648484e+00	1.690720e+00	6.951209e+01	-1.635407e+00
45	3	7.997241e+02	1.870479e+02	1.004499e+03	3.144372e+02	3.733930e+00	1.634079e+00	9.886955e+00	-1.586802e+00
45	8	1.060839e+03	1.854417e+02	1241	3.178230e+02	7.682322e+00	1.618066e+00	9.520616e+00	-1.576167e+00
46	2	6.552821e+02	1.732440e+02	6.785079e+02	1.904440e+02	5.550176e+00	1.690409e+00	7.091358e+01	-1.619765e+00
46	3	7.854813e+02	1.861286e+02	9.659634e+02	3.014690e+02	3.707488e+00	1.634842e+00	1.072436e+01	-1.584149e+00
46	8	1.027951e+03	1.845628e+02	1241	3.057335e+02	7.670593e+00	1.618063e+00	1.036404e+01	-1.582824e+00
47	3	7.732019e+02	1.856460e+02	9.345344e+02	2.909264e+02	3.693871e+00	1.641759e+00	1.158140e+01	-1.585484e+00
47	8	9.993628e+02	1.837998e+02	1241	2.940775e+02	7.658864e+00	1.618059e+00	1.120747e+01	-1.589482e+00
48	3	7.624194e+02	1.852223e+02	9.080753e+02	2.820507e+02	3.680255e+00	1.648676e+00	1.243845e+01	-1.586819e+00
48	8	9.735485e+02	1.831124e+02	1.191754e+03	2.836252e+02	7.651100e+00	1.618735e+00	1.211271e+01	-1.585268e+00
49	3	7.515487e+02	1.841423e+02	8.827922e+02	2.728887e+02	3.657011e+00	1.642421e+00	1.338584e+01	-1.588154e+00
49	8	9.509363e+02	1.825096e+02	1.144776e+03	2.748398e+02	7.643336e+00	1.619411e+00	1.301794e+01	-1.581054e+00
50	3	7.419691e+02	1.831905e+02	8.612706e+02	2.650899e+02	3.633766e+00	1.636167e+00	1.433323e+01	-1.589490e+00
50	8	9.309654e+02	1.819766e+02	1.104684e+03	2.673522e+02	7.635573e+00	1.620088e+00	1.392318e+01	-1.576840e+00
51	3	7.334635e+02	1.823455e+02	8.427292e+02	2.583712e+02	3.610522e+00	1.629912e+00	1.528063e+01	-1.590825e+00
51	8	9.120584e+02	1.814859e+02	1.068850e+03	2.607094e+02	7.619458e+00	1.620681e+00	1.485772e+01	-1.576739e+00
52	3	7.260662e+02	1.831466e+02	8.264135e+02	2.541232e+02	3.602378e+00	1.663071e+00	1.629012e+01	-1.592160e+00
52	8	8.951789e+02	1.810478e+02	1.037741e+03	2.549431e+02	7.603343e+00	1.621274e+00	1.579226e+01	-1.576637e+00
53	3	7.180959e+02	1.823499e+02	8.102772e+02	2.483949e+02	3.565725e+00	1.657173e+00	1.734735e+01	-1.593495e+00
53	8	8.800174e+02	1.806543e+02	1.010480e+03	2.498907e+02	7.587229e+00	1.621867e+00	1.672679e+01	-1.576535e+00
53	9	1.207848e+03	1.913689e+02	1241	3.218101e+02	7.770481e+00	1.631612e+00	6.458377e+00	-1.590629e+00
54	3	7.109672e+02	1.816373e+02	7.961708e+02	2.433874e+02	3.529072e+00	1.651275e+00	1.840458e+01	-1.594830e+00
54	8	8.661521e+02	1.802624e+02	9.867047e+02	2.453888e+02	7.577455e+00	1.622473e+00	1.767243e+01	-1.581612e+00
54	9	1.158394e+03	1.888716e+02	1241	3.208441e+02	7.744805e+00	1.625672e+00	7.181305e+00	-1.592747e+00
55	3	7.047522e+02	1.809812e+02	7.838220e+02	2.388481e+02	3.502565e+00	1.645310e+00	1.949477e+01	-1.596166e+00
55	4	1.173067e+03	2.368449e+02	1241	374	3.364921e+00	1.654173e+00	1.701831e+00	-1.595728e+00
55	8	8.535777e+02	1.798729e+02	9.655825e+02	2.413862e+02	7.567680e+00	1.623079e+00	1.861806e+01	-1.586689e+00
55	9	1.116159e+03	1.868892e+02	1241	3.198109e+02	7.719129e+00	1.619731e+00	7.904232e+00	-1.594866e+00
56	3	6.991476e+02	1.803545e+02	7.728911e+02	2.348301e+02	3.476058e+00	1.639345e+00	2.058497e+01	-1.597501e+00
56	4	1.084649e+03	2.258067e+02	1241	374	3.347980e+00	1.653363e+00	2.301272e+00	-1.595747e+00
56	8	8.399674e+02	1.795168e+02	9.440817e+02	2.377582e+02	7.498362e+00	1.623599e+00	1.957540e+01	-1.591765e+00
56	9	1.078498e+03	1.854844e+02	1241	3.185088e+02	7.700758e+00	1.613702e+00	8.664910e+00	-1.596985e+00
57	3	6.939196e+02	1.799272e+02	7.625602e+02	2.312976e+02	3.448024e+00	1.639297e+00	2.173057e+01	-1.596669e+00
57	4	1.017362e+03	2.174322e+02	1241	374	3.328337e+00	1.652458e+00	2.925466e+00	-1.593033e+00
57	8	8.299325e+02	1.791721e+02	9.272398e+02	2.342811e+02	7.522785e+00	1.624043e+00	2.059807e+01	-1.596842e+00
57	9	1.046173e+03	1.854683e+02	1241	3.191558e+02	7.683010e+00	1.627183e+00	9.442475e+00	-1.589079e+00
58	3	6.891813e+02	1.795457e+02	7.533400e+02	2.281459e+02	3.419990e+00	1.639248e+00	2.287617e+01	-1.595836e+00
58	4	9.662497e+02	2.119367e+02	1241	374	3.308694e+00	1.651552e+00	3.549660e+00	-1.590320e+00
58	8	8.192483e+02	1.788924e+02	9.100570e+02	2.312029e+02	7.491003e+00	1.625195e+00	2.161304e+01	-1.598510e+00
58	9	1.018006e+03	1.854544e+02	1241	3.154336e+02	7.665262e+00	1.640665e+00	1.022004e+01	-1.581173e+00
59	3	6.848670e+02	1.792032e+02	7.450606e+02	2.253166e+02	3.391957e+00	1.639200e+00	2.402177e+01	-1.595004e+00
59	4	9.261063e+02	2.076686e+02	1241	374	3.289052e+00	1.650646e+00	4.173854e+00	-1.587606e+00
59	8	8.094575e+02	1.786398e+02	8.945349e+02	2.284221e+02	7.459220e+00	1.626346e+00	2.262801e+01	-1.600178e+00
59	9	9.900276e+02	1.834825e+02	1241	3.003615e+02	7.678129e+00	1.619668e+00	1.108598e+01	-1.600530e+00
60	3	6.807711e+02	1.788749e+02	7.372466e+02	2.226141e+02	3.365199e+00	1.639109e+00	2.523710e+01	-1.594171e+00
60	4	8.883552e+02	2.037064e+02	1241	374	3.272941e+00	1.649544e+00	4.900174e+00	-1.594065e+00
60	8	8.001935e+02	1.784058e+02	8.800735e+02	2.258491e+02	7.423743e+00	1.627514e+00	2.366332e+01	-1.601846e+00
60	9	9.655046e+02	1.817591e+02	1.230892e+03	2.878637e+02	7.690995e+00	1.598670e+00	1.195192e+01	-1.619888e+00
61	3	6.770303e+02	1.785786e+02	7.301959e+02	2.201762e+02	3.338441e+00	1.639019e+00	2.645242e+01	-1.593339e+00
61	4	8.580900e+02	2.005353e+02	1241	374	3.256830e+00	1.648443e+00	5.626493e+00	-1.600523e+00
61	8	7.916575e+02	1.781928e+02	8.669098e+02	2.235070e+02	7.388265e+00	1.628682e+00	2.469863e+01	-1.603514e+00
61	9	9.403562e+02	1.818000e+02	1.178549e+03	2.792301e+02	7.645434e+00	1.610154e+00	1.284569e+01	-1.639245e+00
62	3	6.729120e+02	1.784586e+02	7.232268e+02	2.179931e+02	3.297617e+00	1.645018e+00	2.775066e+01	-1.596842e+00
62	4	8.332857e+02	1.979397e+02	1.235715e+03	374	3.240720e+00	1.647341e+00	6.352813e+00	-1.606982e+00
62	8	7.837670e+02	1.779982e+02	8.548766e+02	2.213659e+02	7.352788e+00	1.629849e+00	2.573394e+01	-1.605182e+00
62	9	9.180526e+02	1.818363e+02	1.134208e+03	2.718903e+02	7.599873e+00	1.621638e+00	1.373945e+01	-1.658602e+00
63	3	6.691422e+02	1.783501e+02	7.169175e+02	2.160162e+02	3.256792e+00	1.651017e+00	2.904890e+01	-1.600345e+00
63	4	8.116939e+02	1.956159e+02	1.145228e+03	374	3.223294e+00	1.646096e+00	7.135919e+00	-1.608854e+00
63	8	7.759918e+02	1.777891e+02	8.430146e+02	2.191841e+02	7.325351e+00	1.630731e+00	2.688250e+01	-1.606850e+00
63	9	8.962525e+02	1.818216e+02	1.092576e+03	2.650218e+02	7.540479e+00	1.632950e+00	1.470724e+01	-1.677960e+00
64	3	6.655008e+02	1.781092e+02	7.109052e+02	2.140151e+02	3.211837e+00	1.651698e+00	3.039527e+01	-1.603847e+00
64	4	7.936313e+02	1.936709e+02	1.076973e+03	3.619798e+02	3.205869e+00	1.644851e+00	7.919025e+00	-1.610727e+00
64	8	7.688184e+02	1.775983e+02	8.321843e+02	2.171921e+02	7.297914e+00	1.631613e+00	2.803107e+01	-1.608518e+00
64	9	8.807214e+02	1.810940e+02	1.057987e+03	2.582405e+02	7.530124e+00	1.627440e+00	1.566339e+01	-1.669947e+00
65	3	6.621533e+02	1.778899e+02	7.054303e+02	2.121926e+02	3.166881e+00	1.652379e+00	3.174164e+01	-1.607350e+00
65	4	7.770747e+02	1.919133e+02	1.020090e+03	3.395029e+02	3.183166e+00	1.643476e+00	8.754957e+00	-1.612599e+00
65	8	7.621797e+02	1.774233e+02	8.222568e+02	2.153661e+02	7.270476e+00	1.632495e+00	2.917963e+01	-1.610186e+00
65	9	8.668097e+02	1.802979e+02	1.027848e+03	2.523520e+02	7.519769e+00	1.621931e+00	1.661955e+01	-1.661934e+00
66	3	6.590654e+02	1.776894e+02	7.004238e+02	2.105257e+02	3.121925e+00	1.653060e+00	3.308801e+01	-1.610853e+00
66	4	7.629780e+02	1.904162e+02	9.751639e+02	3.217735e+02	3.160463e+00	1.642101e+00	9.590889e+00	-1.614472e+00
66	8	7.548943e+02	1.772507e+02	8.117494e+02	2.135941e+02	7.206070e+00	1.633298e+00	3.039159e+01	-1.611854e+00
66	9	8.515995e+02	1.798266e+02	9.971774e+02	2.468666e+02	7.485011e+00	1.622699e+00	1.770597e+01	-1.656603e+00
67	3	6.560668e+02	1.775257e+02	6.955412e+02	2.089492e+02	3.073254e+00	1.655110e+00	3.450365e+01	-1.613611e+00
67	4	7.505720e+02	1.890666e+02	9.365594e+02	3.068022e+02	3.133828e+00	1.640632e+00	1.046475e+01	-1.611560e+00
67	8	7.481400e+02	1.770920e+02	8.020914e+02	2.119655e+02	7.141664e+00	1.634101e+00	3.160355e+01	-1.613522e+00
67	9	8.379934e+02	1.794156e+02	9.704333e+02	2.420941e+02	7.450253e+00	1.623468e+00	1.879240e+01	-1.651272e+00
68	3	6.532944e+02	1.773755e+02	6.910613e+02	2.075026e+02	3.024582e+00	1.657159e+00	3.591930e+01	-1.616369e+00
68	4	7.398408e+02	1.878975e+02	9.048827e+02	2.945469e+02	3.107192e+00	1.639162e+00	1.133861e+01	-1.608648e+00
68	5	1.237877e+03	2.126948e+02	1241	3.716435e+02	3.731397e+00	1.656453e+00	1.380783e+00	-1.616622e+00
68	8	7.415130e+02	1.767868e+02	7.931218e+02	2.102772e+02	7.073860e+00	1.628251e+00	3.284331e+01	-1.620825e+00
68	9	8.257503e+02	1.790541e+02	9.469065e+02	2.379041e+02	7.415495e+00	1.624236e+00	1.987883e+01	-1.645942e+00
68	10	1.227009e+03	0	1241	3.384713e+02	7.584948e+00	1.586984e+00	3.285285e+00	-1.598439e+00
69	3	6.507235e+02	1.772373e+02	6.869365e+02	2.061706e+02	2.975911e+00	1.659208e+00	3.733495e+01	-1.619126e+00
69	4	7.301228e+02	1.868653e+02	8.778613e+02	2.842441e+02	3.075275e+00	1.637662e+00	1.222039e+01	-1.605736e+00
69	5	1.136853e+03	2.052612e+02	1241	374	3.693466e+00	1.655419e+00	1.962237e+00	-1.616617e+00
69	8	7.358806e+02	1.765029e+02	7.854055e+02	2.087022e+02	7.034835e+00	1.622372e+00	3.409632e+01	-1.628128e+00
69	9	8.139822e+02	1.786082e+02	9.254802e+02	2.339195e+02	7.382141e+00	1.622213e+00	2.101954e+01	-1.645458e+00
69	10	1.151317e+03	0	1241	3.377916e+02	7.556661e+00	1.585343e+00	4.234961e+00	-1.604801e+00
70	3	6.481391e+02	1.770016e+02	6.828650e+02	2.047912e+02	2.919306e+00	1.656003e+00	3.880492e+01	-1.621884e+00
70	4	7.215968e+02	1.859112e+02	8.544665e+02	2.751063e+02	3.051286e+00	1.636106e+00	1.314971e+01	-1.602824e+00
70	5	1.058742e+03	1.994106e+02	1241	374	3.676842e+00	1.655112e+00	2.620382e+00	-1.612533e+00
70	8	7.306296e+02	1.762402e+02	7.782630e+02	2.072439e+02	6.995811e+00	1.616493e+00	3.534933e+01	-1.635431e+00
70	9	8.033287e+02	1.782125e+02	9.064672e+02	2.303865e+02	7.348787e+00	1.620189e+00	2.216026e+01	-1.644975e+00
70	10	1.102587e+03	0	1241	3.371481e+02	7.542829e+00	1.590810e+00	5.027791e+00	-1.604495e+00
71	3	6.457360e+02	1.767838e+02	6.791030e+02	2.035166e+02	2.862702e+00	1.652798e+00	4.027490e+01	-1.624642e+00
71	4	7.140808e+02	1.850692e+02	8.345563e+02	2.673409e+02	3.027298e+00	1.634550e+00	1.407903e+01	-1.599912e+00
71	5	1.000476e+03	1.953756e+02	1241	374	3.660218e+00	1.654806e+00	3.278528e+00	-1.608448e+00
71	8	7.249789e+02	1.759868e+02	7.707119e+02	2.058080e+02	6.930933e+00	1.610518e+00	3.668677e+01	-1.642734e+00
71	9	7.935590e+02	1.778355e+02	8.890053e+02	2.270110e+02	7.334459e+00	1.618059e+00	2.338654e+01	-1.644491e+00
71	10	1.061747e+03	0	1241	3.365192e+02	7.528997e+00	1.596277e+00	5.820621e+00	-1.604188e+00
72	3	6.436671e+02	1.765918e+02	6.755076e+02	2.023151e+02	2.811232e+00	1.650312e+00	4.178980e+01	-1.622623e+00
72	4	7.071860e+02	1.844943e+02	8.173054e+02	2.606674e+02	3.008099e+00	1.637585e+00	1.504652e+01	-1.600070e+00
72	5	9.516238e+02	1.926023e+02	1241	374	3.643599e+00	1.654341e+00	4.000570e+00	-1.604364e+00
72	8	7.197092e+02	1.757522e+02	7.637159e+02	2.044774e+02	6.866056e+00	1.604543e+00	3.802421e+01	-1.650037e+00
72	9	7.846921e+02	1.774991e+02	8.734294e+02	2.240022e+02	7.320131e+00	1.615929e+00	2.461283e+01	-1.644008e+00
72	10	1.027024e+03	0	1241	3.359047e+02	7.515166e+00	1.601744e+00	6.613451e+00	-1.603882e+00
73	3	6.417380e+02	1.764137e+02	6.721727e+02	2.012010e+02	2.759763e+00	1.647826e+00	4.330470e+01	-1.620604e+00
73	4	7.002364e+02	1.839614e+02	8.011588e+02	2.547124e+02	2.973058e+00	1.640599e+00	1.604570e+01	-1.600228e+00
73	5	9.134169e+02	1.904235e+02	1241	374	3.626981e+00	1.653876e+00	4.722613e+00	-1.600280e+00
73	8	7.146529e+02	1.755781e+02	7.563531e+02	2.032630e+02	6.779076e+00	1.600832e+00	3.938759e+01	-1.644459e+00
73	9	7.758687e+02	1.771687e+02	8.581655e+02	2.210469e+02	7.305817e+00	1.613591e+00	2.596272e+01	-1.643525e+00
73	10	9.971387e+02	0	1241	3.353045e+02	7.501334e+00	1.607211e+00	7.406281e+00	-1.603575e+00
74	3	6.399350e+02	1.762480e+02	6.690712e+02	2.001651e+02	2.708294e+00	1.645340e+00	4.481960e+01	-1.618586e+00
74	4	6.940295e+02	1.834854e+02	7.871062e+02	2.495318e+02	2.938017e+00	1.643612e+00	1.704488e+01	-1.600386e+00
74	5	8.799090e+02	1.885670e+02	1241	374	3.608169e+00	1.653427e+00	5.495108e+00	-1.600985e+00
74	8	7.099239e+02	1.754162e+02	7.495001e+02	2.021334e+02	6.692096e+00	1.597122e+00	4.075097e+01	-1.638881e+00
74	9	7.675531e+02	1.769590e+02	8.446183e+02	2.186576e+02	7.260095e+00	1.613733e+00	2.721375e+01	-1.644607e+00
74	10	9.689462e+02	0	1241	3.347171e+02	7.482185e+00	1.612588e+00	8.263008e+00	-1.603269e+00
75	3	6.381941e+02	1.760964e+02	6.661487e+02	1.992233e+02	2.651748e+00	1.642849e+00	4.629393e+01	-1.616567e+00
75	4	6.891024e+02	1.830279e+02	7.753005e+02	2.447719e+02	2.925870e+00	1.646473e+00	1.809072e+01	-1.600544e+00
75	5	8.527051e+02	1.870582e+02	1241	374	3.589356e+00	1.652978e+00	6.267604e+00	-1.601689e+00
75	8	7.054915e+02	1.752651e+02	7.431059e+02	2.010802e+02	6.605116e+00	1.593411e+00	4.211436e+01	-1.633304e+00
75	9	7.593360e+02	1.767523e+02	8.314709e+02	2.163629e+02	7.205578e+00	1.613667e+00	2.854120e+01	-1.645689e+00
75	10	9.444430e+02	0	1241	3.341439e+02	7.463035e+00	1.617966e+00	9.119735e+00	-1.602962e+00
76	3	6.365573e+02	1.759544e+02	6.634125e+02	1.983418e+02	2.595203e+00	1.640358e+00	4.776826e+01	-1.614549e+00
76	4	6.846709e+02	1.826164e+02	7.649058e+02	2.405823e+02	2.913723e+00	1.649335e+00	1.913655e+01	-1.600702e+00
76	5	8.293822e+02	1.857345e+02	1.238188e+03	374	3.575111e+00	1.652373e+00	7.083457e+00	-1.603165e+00
76	8	7.013287e+02	1.751239e+02	7.371258e+02	2.000958e+02	6.518136e+00	1.589701e+00	4.347774e+01	-1.627726e+00
76	9	7.518045e+02	1.765651e+02	8.195728e+02	2.142868e+02	7.151060e+00	1.613602e+00	2.986865e+01	-1.646772e+00
76	10	9.229495e+02	0	1241	3.335848e+02	7.443886e+00	1.623344e+00	9.976462e+00	-1.602656e+00
77	3	6.350156e+02	1.758213e+02	6.608452e+02	1.975149e+02	2.538657e+00	1.637867e+00	4.924260e+01	-1.612530e+00
77	4	6.798530e+02	1.820028e+02	7.545764e+02	2.364854e+02	2.879892e+00	1.645289e+00	2.021472e+01	-1.600673e+00
77	5	8.099229e+02	1.846294e+02	1.151414e+03	3.722257e+02	3.560866e+00	1.651768e+00	7.899311e+00	-1.604640e+00
77	8	6.974116e+02	1.749915e+02	7.315207e+02	1.991737e+02	6.431156e+00	1.585990e+00	4.484112e+01	-1.622148e+00
77	9	7.454525e+02	1.763974e+02	8.094372e+02	2.124197e+02	7.120311e+00	1.613564e+00	3.118184e+01	-1.647854e+00
77	10	9.029279e+02	0	1241	3.331002e+02	7.419091e+00	1.628687e+00	1.087057e+01	-1.602349e+00
78	3	6.335271e+02	1.756923e+02	6.583678e+02	1.967103e+02	2.481484e+00	1.635336e+00	5.077208e+01	-1.610512e+00
78	4	6.754878e+02	1.814468e+02	7.453800e+02	2.328389e+02	2.846061e+00	1.641243e+00	2.129288e+01	-1.600643e+00
78	5	7.919057e+02	1.836232e+02	1.079506e+03	3.463995e+02	3.537501e+00	1.651110e+00	8.779061e+00	-1.604574e+00
78	9	7.395847e+02	1.762441e+02	8.001725e+02	2.107135e+02	7.089562e+00	1.613526e+00	3.249502e+01	-1.648936e+00
78	10	8.851811e+02	0	1241	3.222532e+02	7.394295e+00	1.634029e+00	1.176468e+01	-1.602043e+00
79	3	6.321232e+02	1.755711e+02	6.560396e+02	1.959543e+02	2.424311e+00	1.632804e+00	5.230156e+01	-1.608493e+00
79	4	6.715144e+02	1.809406e+02	7.371399e+02	2.295724e+02	2.812229e+00	1.637198e+00	2.237104e+01	-1.600614e+00
79	5	7.766227e+02	1.827690e+02	1.023935e+03	3.264827e+02	3.514135e+00	1.650451e+00	9.658812e+00	-1.604509e+00
79	9	7.341478e+02	1.761034e+02	7.916711e+02	2.091482e+02	7.058813e+00	1.613489e+00	3.380820e+01	-1.650018e+00
79	10	8.693423e+02	1.148884e+01	1241	3.072347e+02	7.369500e+00	1.639372e+00	1.265879e+01	-1.601736e+00
80	3	6.307969e+02	1.754570e+02	6.538474e+02	1.952426e+02	2.367138e+00	1.630272e+00	5.383104e+01	-1.606475e+00
