scene_ID,frame_ID,object_ID,category,x,y,z,roll,pitch,yaw
0,18,1,CAR,0.420603,0.167234,-0.0332525,0.0028993145261093645,0.00039471987857542246,0.008691428679225233
0,18,2,BICYCLE,0.40684,0.0590767,-0.000243903,0.0029563058931141306,0.0009004723477739063,0.012691265108223604
0,19,1,CAR,0.42062,0.167243,-0.0332543,0.002888176729878289,0.00041728713879107815,0.008689638302118219
0,19,2,BICYCLE,0.406832,0.0590884,-0.000252991,0.0029592081605418485,0.001018135603376713,0.01283683966773097
0,20,1,CAR,0.420628,0.167244,-0.0332571,0.0028582230696163613,0.0004694763627997034,0.00862054187985084
0,20,2,BICYCLE,0.406827,0.059112,-0.000259347,0.0029707574093098543,0.0011009194265536593,0.013132257998202945
0,21,1,CAR,0.420606,0.167228,-0.0332576,0.002833714118734232,0.0005021265955100773,0.008493182430107993
0,21,2,BICYCLE,0.406826,0.0591456,-0.000258055,0.0029942353844156777,0.0010823121350220788,0.013552997432125125
0,22,1,CAR,0.420558,0.167196,-0.0332541,0.0028350478037890703,0.00047919335018420384,0.00834173577265318
0,22,2,BICYCLE,0.406825,0.059181,-0.000260076,0.0030137175922564374,0.0011085097412362188,0.013998144969954218
0,23,1,CAR,0.420484,0.167151,-0.0332499,0.00282587263576195,0.0004716414413987735,0.008188081540613013
0,23,2,BICYCLE,0.406827,0.0592198,-0.000259619,0.0030362353601405268,0.0010999236835802506,0.014487162408507004
0,24,1,CAR,0.420367,0.16708,-0.0332448,0.002798638556682498,0.000491226373980691,0.007999601948421642
0,24,2,BICYCLE,0.406831,0.0592634,-0.000257364,0.0030617856984171965,0.0010644557028998136,0.015038358127362983
0,25,1,CAR,0.420217,0.166992,-0.0332373,0.002778849851762466,0.0004952172940795307,0.007808182531165997
0,25,2,BICYCLE,0.406853,0.0593082,-0.000256321,0.003083149163289889,0.0010358911899208678,0.015575246595243897
0,26,1,CAR,0.420033,0.16688,-0.033225,0.002788363575806585,0.0004347170238951925,0.007530998575393966
0,26,2,BICYCLE,0.406902,0.0593538,-0.000262975,0.003086441856517297,0.001103367143597822,0.016061238024615676
0,27,1,CAR,0.419818,0.166748,-0.0332116,0.002787070607365827,0.000386220359947842,0.007182941181966385
0,27,2,BICYCLE,0.406958,0.0593973,-0.000268389,0.003091128270548804,0.001146684514527152,0.01649547097421067
0,28,1,CAR,0.419585,0.166602,-0.033199,0.0027577201364614723,0.0003786501209201987,0.00674723952510714
0,28,2,BICYCLE,0.407028,0.0594408,-0.000274554,0.00309367811294603,0.001192790056328441,0.01689147824288728
0,29,1,CAR,0.419347,0.166449,-0.033188,0.0027001741892336284,0.0004114940929067501,0.006223041700115672
0,29,2,BICYCLE,0.407102,0.0594815,-0.000277465,0.0031046166709343126,0.0011840601764632197,0.017227030496340667
0,30,1,CAR,0.419121,0.166301,-0.0331791,0.002621889701105662,0.0004791664195948897,0.005684484952324098
0,30,2,BICYCLE,0.407172,0.0595166,-0.000276725,0.0031242504300079688,0.0011200600371870095,0.01748498419825495
0,31,1,CAR,0.418919,0.166168,-0.0331721,0.0025366828375505968,0.0005602392674610712,0.005161898608999849
0,31,2,BICYCLE,0.407231,0.0595434,-0.000273856,0.0031462245887166063,0.0010290677119386693,0.017644649107143806
0,32,1,CAR,0.418749,0.166053,-0.0331652,0.0024723066211542744,0.0006042381447546319,0.004632398680117333
0,32,2,BICYCLE,0.407279,0.0595596,-0.000275656,0.0031404106191978975,0.0010268412925467096,0.0176707346045184
0,33,1,CAR,0.418624,0.165964,-0.0331584,0.0024413565466838705,0.0005944118046512514,0.004137080923701575
0,33,2,BICYCLE,0.407314,0.0595655,-0.00027796,0.003124751191657893,0.0010433468575983262,0.017580660249976177
0,34,1,CAR,-0.189461,1.23724,-0.147038,-0.0030206315036025444,-0.007027239543557329,-0.03899895550953847
0,34,2,BICYCLE,0.298716,0.392355,0.0789146,0.0033392763301023365,0.005661269687505133,-0.0010596205104560497
0,35,1,CAR,-0.189459,1.23725,-0.147039,-0.0030253995806734935,-0.007005450432272742,-0.038883321457381825
0,35,2,BICYCLE,0.298713,0.392357,0.078913,0.0033331979196442596,0.005692443548331205,-0.001005194946881005
0,36,1,CAR,-0.189467,1.23725,-0.147039,-0.003025646459905218,-0.006979581542839064,-0.03863565034991279
0,36,2,BICYCLE,0.298706,0.392359,0.0789153,0.003347127839664843,0.005658850913952129,-0.0009368979809214473
0,37,1,CAR,-0.18952,1.23723,-0.147037,-0.0030244448412206637,-0.006969822930775749,-0.038507377194048065
0,37,2,BICYCLE,0.298691,0.39236,0.0789181,0.003363654887556411,0.005621588515301479,-0.000847176715275122
0,38,1,CAR,-0.189615,1.23718,-0.147032,-0.00302015500703412,-0.006971810324284178,-0.038424979887720756
0,38,2,BICYCLE,0.298665,0.392357,0.0789214,0.0033805734830250067,0.0055883952858049035,-0.0007443276653726905
0,39,1,CAR,-0.189757,1.2371,-0.147024,-0.0030185932342163824,-0.006985688546003566,-0.038474186663085774
0,39,2,BICYCLE,0.298634,0.392351,0.0789232,0.003386720652211128,0.005586089399783667,-0.0006755906018311997
0,40,1,CAR,-0.18992,1.23702,-0.147017,-0.0030319824088635983,-0.006962750531160022,-0.03841900844353052
0,40,2,BICYCLE,0.298608,0.392346,0.0789238,0.003385183575286721,0.0056056366274708225,-0.000624329143262603
0,41,1,CAR,-0.190096,1.23694,-0.147013,-0.003096284543928185,-0.00682987315080652,-0.03822818354063884
0,41,2,BICYCLE,0.298588,0.39234,0.0789283,0.003412313604481465,0.005539617184174617,-0.000642590633427087
0,42,1,CAR,-0.190282,1.23685,-0.147009,-0.00316299530038755,-0.0066902648141948795,-0.03800571506101358
0,42,2,BICYCLE,0.298579,0.392338,0.0789319,0.0034363163877491054,0.005483003971788136,-0.0006575179188739178
0,43,1,CAR,-0.190456,1.23677,-0.147004,-0.003199170738506396,-0.006608250479618771,-0.03776767022313132
0,43,2,BICYCLE,0.298589,0.392347,0.0789338,0.0034575913083667587,0.00544161335042137,-0.0006018304148858178
0,44,1,CAR,-0.190602,1.2367,-0.146997,-0.0031861496518104104,-0.00660805016132926,-0.037445168859656874
0,44,2,BICYCLE,0.298609,0.39236,0.078934,0.003469084147493362,0.00542362782206407,-0.000556926267060831
0,45,1,CAR,-0.190723,1.23665,-0.146989,-0.003149715722973845,-0.006659914018453339,-0.03722529228079985
0,45,2,BICYCLE,0.298636,0.392374,0.0789339,0.0034792408991419776,0.005406335521948691,-0.0005279035851031288
0,46,1,CAR,-0.190817,1.2366,-0.146984,-0.00313751530440598,-0.006671731596419761,-0.037100853638906806
0,46,2,BICYCLE,0.298656,0.392383,0.0789325,0.003471894849576884,0.00542208711281944,-0.0005684072710931964
0,47,1,CAR,-0.190871,1.23657,-0.146983,-0.003164447998392106,-0.006607789009077436,-0.03697378918231342
0,47,2,BICYCLE,0.298664,0.392383,0.0789319,0.0034653965821944688,0.0054297505169511595,-0.0006713834376741445
0,48,1,CAR,-0.190898,1.23657,-0.146985,-0.0032024399459729125,-0.006514282092274115,-0.036758926406660564
0,48,2,BICYCLE,0.298673,0.392382,0.0789334,0.003478339104562078,0.005391396990536368,-0.0008032125131482992
0,49,1,CAR,-0.190905,1.23657,-0.146988,-0.003248675572561588,-0.006396457775644571,-0.03646485972293778
0,49,2,BICYCLE,0.298678,0.392372,0.0789362,0.0034973908883126903,0.005324371739609646,-0.001110728131831884
0,50,1,CAR,0.621866,0.0119602,0.0063954,0.0038683972421051926,0.0024283391430746093,0.003634913642310167
0,50,2,BICYCLE,-0.107395,1.24888,-0.0285385,-0.007747378937872362,-0.0044986236581778805,-0.038222714840109084
0,51,1,CAR,0.621867,0.0119602,0.0063952,0.003865125930340607,0.002434062895717126,0.0036192265416952196
0,51,2,BICYCLE,-0.107396,1.24889,-0.0285409,-0.007769438652200478,-0.004440949735608157,-0.038140754490223916
0,52,1,CAR,0.621872,0.0119609,0.006395,0.003861745540815864,0.0024361645577695157,0.003550746544393135
0,52,2,BICYCLE,-0.107396,1.24889,-0.0285419,-0.007771926219554359,-0.004420769381565215,-0.03798123273826226
0,53,1,CAR,0.621885,0.0119645,0.00639479,0.003860881746380329,0.002430163541822239,0.0034474190850328768
0,53,2,BICYCLE,-0.107387,1.2489,-0.0285439,-0.007780482839841341,-0.004383784585534123,-0.0377772665690026
0,54,1,CAR,0.621915,0.0119767,0.006394,0.003859506711991312,0.002424768885290085,0.003368511080312331
0,54,2,BICYCLE,-0.10736,1.24893,-0.0285452,-0.007771246213810201,-0.004383460312606058,-0.037543008948367707
0,55,1,CAR,0.621958,0.0119951,0.00639301,0.003861406295162517,0.002407722155978842,0.003259801554037267
0,55,2,BICYCLE,-0.107316,1.24896,-0.0285467,-0.007757275228221339,-0.004391470481387216,-0.03728637685028868
0,56,1,CAR,0.622016,0.0120172,0.00639173,0.003862416044204231,0.0023797625052295324,0.003020973969938723
0,56,2,BICYCLE,-0.107258,1.24899,-0.0285479,-0.007738313176618661,-0.004418596264248453,-0.0371373900480374
0,57,1,CAR,0.62209,0.0120429,0.00638978,0.0038572241215484304,0.002352865168870899,0.0026543486383454606
0,57,2,BICYCLE,-0.107194,1.24902,-0.0285499,-0.007730900621650605,-0.004429623513476422,-0.0370940233306154
0,58,1,CAR,0.62219,0.0120811,0.00638638,0.0038436404059418727,0.0023397533073152843,0.0022621092366659212
0,58,2,BICYCLE,-0.107135,1.24905,-0.0285501,-0.007707446704893428,-0.0044818443903986704,-0.037157162408906874
0,59,1,CAR,0.62232,0.0121307,0.0063818,0.003824977260770801,0.0023267751653230917,0.0017617069008899477
0,59,2,BICYCLE,-0.107077,1.24908,-0.0285507,-0.007687844536392596,-0.004520981182963624,-0.03717770275442067
0,60,1,CAR,0.62247,0.012187,0.00637691,0.0038091913543891742,0.002298878714772634,0.001161840924795321
0,60,2,BICYCLE,-0.107023,1.2491,-0.0285521,-0.007676292801388485,-0.004536555298761957,-0.037146104407422165
0,61,1,CAR,0.622648,0.0122564,0.00637132,0.0037985345502655754,0.002258307031778539,0.0005388799373609032
0,61,2,BICYCLE,-0.106973,1.24913,-0.0285511,-0.007632593240391117,-0.004614698878156354,-0.037109909412405884
0,62,1,CAR,0.622853,0.0123377,0.00636504,0.0037914238429430647,0.0022104106203455487,-9.120628246694906e-05
0,62,2,BICYCLE,-0.106935,1.24915,-0.0285503,-0.007597379435292595,-0.004673441630338893,-0.03706805809383429
0,63,1,CAR,0.623077,0.0124266,0.00635769,0.003774792736542576,0.0021821629057177105,-0.000742078055296691
0,63,2,BICYCLE,-0.106909,1.24916,-0.0285517,-0.007596219717028063,-0.0046611511987277865,-0.03700618164122904
0,64,1,CAR,0.6233,0.0125162,0.00635067,0.0037657583333974287,0.002149933314547159,-0.0013130498110833777
0,64,2,BICYCLE,-0.106902,1.24917,-0.0285543,-0.007619792195437292,-0.004596654357322372,-0.03689717138323134
0,65,1,CAR,0.62352,0.0126008,0.00634455,0.0037680283408434434,0.002093210595353945,-0.0019505848697356498
0,65,2,BICYCLE,-0.106904,1.24917,-0.0285587,-0.007675713578771948,-0.004469545821969678,-0.03680079057655883
0,66,1,CAR,-0.0734059,2.00412,0.333356,-0.009896132305488692,0.0045972879056801474,-0.049783143977330635
0,66,2,BICYCLE,0.619236,-0.145597,-0.0931464,0.0009254085678551682,-0.002514113593859335,0.010725701369386442
0,67,1,CAR,-0.0733971,2.00413,0.333357,-0.009869324421716286,0.004535254965257529,-0.049709883642252706
0,67,2,BICYCLE,0.619241,-0.145605,-0.0931462,0.0009205448892393164,-0.0025252967920330605,0.010422633905667666
0,68,1,CAR,-0.0733774,2.00414,0.333359,-0.009831674342554386,0.004454158724530366,-0.049469489366438246
0,68,2,BICYCLE,0.619262,-0.145611,-0.0931448,0.000934953633976221,-0.0025852975323750194,0.009914216259390152
0,69,1,CAR,-0.0733552,2.00416,0.33336,-0.009798893628792271,0.004365004101936076,-0.049252514126979285
0,69,2,BICYCLE,0.619293,-0.14561,-0.0931456,0.0009218597477320678,-0.002589752368036269,0.009453256748168215
0,70,1,CAR,-0.0733458,2.00417,0.333362,-0.009765129896011082,0.004254185901833907,-0.049051839335195524
0,70,2,BICYCLE,0.61935,-0.145596,-0.0931484,0.0008905462390580432,-0.0025594729217863765,0.008969458206165015
0,71,1,CAR,-0.0733636,2.00417,0.333365,-0.009742346619620257,0.004161395138098101,-0.048774472215715736
0,71,2,BICYCLE,0.619417,-0.145577,-0.0931528,0.0008385179726975167,-0.00248718559437755,0.008486436715877232
0,72,1,CAR,-0.0734237,2.00417,0.333369,-0.009720609191409935,0.004067633377811575,-0.04839523685699465
0,72,2,BICYCLE,0.619486,-0.145554,-0.0931569,0.0007965058852734686,-0.002425494960994534,0.008099614584388348
0,73,1,CAR,-0.0735042,2.00415,0.333374,-0.009699902737143162,0.00397018181476172,-0.04800721803164176
0,73,2,BICYCLE,0.619556,-0.145528,-0.0931603,0.0007680493360640028,-0.002385430276726108,0.007779939069012087
0,74,1,CAR,-0.0735938,2.00413,0.333379,-0.009685083908135717,0.0038887206104538663,-0.04766314437441954
0,74,2,BICYCLE,0.619631,-0.145499,-0.0931643,0.0007307088316288457,-0.002330008256402394,0.00747039630595836
0,75,1,CAR,-0.0736719,2.00412,0.333382,-0.009684122880676327,0.0038550373041483788,-0.04745262335000522
0,75,2,BICYCLE,0.619706,-0.14547,-0.093167,0.000713483557976069,-0.0023170330284809637,0.007182125989772636
0,76,1,CAR,-0.0737502,2.0041,0.333386,-0.009665172872785455,0.003800363835843701,-0.04704919515506001
0,76,2,BICYCLE,0.619779,-0.145441,-0.0931704,0.0006796704331053505,-0.0022759743938394195,0.006887354446401872
0,77,1,CAR,-0.0738248,2.00409,0.33339,-0.009645846795624635,0.003772783430866511,-0.04653581794695638
0,77,2,BICYCLE,0.619837,-0.145418,-0.093173,0.0006519861519636017,-0.002245260969869989,0.006661387279208064
0,78,1,CAR,-0.0738923,2.00409,0.333392,-0.009628097133956182,0.003768671291050296,-0.0459059075450452
0,78,2,BICYCLE,0.619888,-0.145404,-0.0931742,0.0006388074427743362,-0.002254645007830014,0.0062853771649402645
0,79,1,CAR,-0.0739466,2.00408,0.333394,-0.009613898153867595,0.0037845169164625325,-0.04528449206782614
0,79,2,BICYCLE,0.619917,-0.1454,-0.0931732,0.0006514129623291787,-0.002316704538482206,0.0059133469042986775
0,80,1,CAR,-0.0739941,2.00408,0.333395,-0.00959837319846013,0.003793047811466721,-0.04467311203283897
0,80,2,BICYCLE,0.619925,-0.145403,-0.0931752,0.0006076284798401943,-0.002252891325306372,0.0056580376586321535
0,81,1,CAR,-0.0740198,2.00408,0.333396,-0.009594102063976706,0.0038079073354353454,-0.04437338548178671
0,81,2,BICYCLE,0.619924,-0.145408,-0.0931781,0.0005490065347064643,-0.0021489034019261943,0.005480338088260872
0,82,1,CAR,-0.0740342,2.00408,0.333396,-0.00959463217860268,0.0038236657707537702,-0.04421705647554974
0,82,2,BICYCLE,0.619929,-0.145411,-0.0931779,0.0005473980831305347,-0.0021631494642591065,0.005255220980193265
0,83,1,CAR,-0.0740428,2.00408,0.333396,-0.009596436427706578,0.003836947423654369,-0.044129965180011776
0,83,2,BICYCLE,0.619944,-0.145414,-0.0931799,0.000509829182112842,-0.0021054164131570907,0.004908446481589834
0,84,1,CAR,-0.0740471,2.00408,0.333396,-0.009598407179158386,0.003846055409328031,-0.044092926191652726
0,84,2,BICYCLE,0.61995,-0.145418,-0.0931817,0.00047361593576367156,-0.0020445282049679214,0.004633369772866658
0,85,1,CAR,-0.0740486,2.00408,0.333396,-0.009599681318078979,0.0038506471022405897,-0.04408510349065553
0,85,2,BICYCLE,0.619958,-0.14542,-0.0931828,0.0004537126363981514,-0.0020133786641460816,0.0044376027793031625
