2	128	6.263054e+02	1.780907e+02	6.506742e+02	2.005727e+02	2.098782e+00	1.015190e+00	5.013766e+01	-1.570413e+00
3	1	6.958824e+02	1.881308e+02	8.063941e+02	2.882853e+02	2.223508e+00	1.450469e+00	1.203187e+01	-1.441932e+00
3	2	0	1.895370e+02	1.780057e+02	3.175837e+02	-7.816844e+00	1.516036e+00	9.657447e+00	-1.579445e+00
3	3	2.698620e+02	1.780676e+02	3.750375e+02	2.379674e+02	-8.213144e+00	1.382187e+00	2.094608e+01	-1.571006e+00
3	4	3.312273e+02	1.843160e+02	4.754213e+02	2.744414e+02	-3.782564e+00	1.460837e+00	1.382273e+01	-1.558784e+00
3	5	4.592910e+02	1.769485e+02	5.237801e+02	2.268298e+02	-3.912068e+00	1.299700e+00	2.446110e+01	-1.565599e+00
3	6	6.628986e+02	1.791087e+02	7.274049e+02	2.286400e+02	2.717247e+00	1.271892e+00	2.339428e+01	-1.554395e+00
3	8	4.898314e+02	1.801538e+02	5.377500e+02	2.148952e+02	-4.243402e+00	1.247364e+00	3.277847e+01	-1.565130e+00
3	9	4.155695e+02	1.815298e+02	4.638432e+02	2.112830e+02	-8.445357e+00	1.229769e+00	3.628534e+01	-1.564463e+00
3	14	5.314279e+02	1.804707e+02	5.568056e+02	1.991889e+02	-4.813298e+00	1.006261e+00	5.461574e+01	-1.576928e+00
3	17	5.863511e+02	1.775932e+02	6.170353e+02	2.064021e+02	-3.852290e-01	1.151579e+00	4.172811e+01	-1.585364e+00
3	127	6.456720e+02	1.795343e+02	6.749426e+02	2.060267e+02	2.949283e+00	1.124258e+00	4.111819e+01	-1.570596e+00
3	128	6.262052e+02	1.780851e+02	6.503741e+02	2.003985e+02	2.100870e+00	1.011184e+00	5.050294e+01	-1.570221e+00
4	1	6.986921e+02	1.880739e+02	8.102420e+02	2.885772e+02	2.258008e+00	1.449211e+00	1.199108e+01	-1.446860e+00
4	2	0	1.887929e+02	1.704885e+02	3.163200e+02	-7.814799e+00	1.502900e+00	9.452587e+00	-1.579515e+00
4	3	2.644413e+02	1.781702e+02	3.718501e+02	2.389856e+02	-8.220097e+00	1.387727e+00	2.065873e+01	-1.571076e+00
4	4	3.263942e+02	1.843857e+02	4.734274e+02	2.760150e+02	-3.788918e+00	1.462575e+00	1.363047e+01	-1.559640e+00
4	5	4.586295e+02	1.770488e+02	5.234293e+02	2.271277e+02	-3.914402e+00	1.303894e+00	2.437125e+01	-1.565580e+00
4	6	6.623598e+02	1.793531e+02	7.279075e+02	2.289413e+02	2.713327e+00	1.279429e+00	2.337657e+01	-1.562770e+00
4	8	4.892043e+02	1.800965e+02	5.375261e+02	2.149264e+02	-4.251181e+00	1.245237e+00	3.269335e+01	-1.562538e+00
4	9	4.137232e+02	1.815437e+02	4.626104e+02	2.115961e+02	-8.442070e+00	1.232245e+00	3.594428e+01	-1.564533e+00
4	14	5.311392e+02	1.804390e+02	5.565913e+02	1.991999e+02	-4.821166e+00	1.004613e+00	5.448927e+01	-1.576967e+00
4	17	5.863539e+02	1.776212e+02	6.168203e+02	2.062255e+02	-3.929400e-01	1.150125e+00	4.201236e+01	-1.585172e+00
4	127	6.454947e+02	1.794289e+02	6.745817e+02	2.057724e+02	2.950477e+00	1.116682e+00	4.134087e+01	-1.570530e+00
4	128	6.261064e+02	1.780795e+02	6.500785e+02	2.002268e+02	2.102957e+00	1.007178e+00	5.086822e+01	-1.570029e+00
5	1	7.002999e+02	1.880167e+02	8.141170e+02	2.888709e+02	2.292508e+00	1.447952e+00	1.195030e+01	-1.451788e+00
5	2	0	1.897415e+02	1.627205e+02	3.174158e+02	-7.812535e+00	1.516788e+00	9.247922e+00	-1.579585e+00
5	3	2.588522e+02	1.782759e+02	3.685804e+02	2.400353e+02	-8.227050e+00	1.393266e+00	2.037137e+01	-1.571145e+00
5	4	3.213993e+02	1.844572e+02	4.713837e+02	2.776412e+02	-3.795272e+00	1.464313e+00	1.343821e+01	-1.560496e+00
5	5	4.579627e+02	1.771499e+02	5.230761e+02	2.274280e+02	-3.916736e+00	1.308088e+00	2.428141e+01	-1.565560e+00
5	6	6.618136e+02	1.783038e+02	7.283989e+02	2.279501e+02	2.709097e+00	1.248568e+00	2.335860e+01	-1.571145e+00
5	8	4.885739e+02	1.800389e+02	5.373010e+02	2.149577e+02	-4.258959e+00	1.243109e+00	3.260822e+01	-1.559946e+00
5	9	4.118396e+02	1.815578e+02	4.613552e+02	2.119155e+02	-8.438783e+00	1.234722e+00	3.560322e+01	-1.564603e+00
5	14	5.308491e+02	1.804072e+02	5.563761e+02	1.992111e+02	-4.829033e+00	1.002965e+00	5.436280e+01	-1.577007e+00
5	17	5.863566e+02	1.776489e+02	6.166084e+02	2.060514e+02	-4.006510e-01	1.148672e+00	4.229661e+01	-1.584980e+00
5	127	6.453193e+02	1.793245e+02	6.742248e+02	2.055210e+02	2.951671e+00	1.109106e+00	4.156355e+01	-1.570463e+00
5	128	6.260090e+02	1.780740e+02	6.497872e+02	2.000577e+02	2.105045e+00	1.003172e+00	5.123349e+01	-1.569837e+00
6	1	7.020089e+02	1.881705e+02	8.171134e+02	2.890258e+02	2.330765e+00	1.450874e+00	1.195353e+01	-1.454600e+00
6	2	0	1.906109e+02	1.545777e+02	3.183511e+02	-7.810174e+00	1.528892e+00	9.040250e+00	-1.579381e+00
6	3	2.534965e+02	1.782501e+02	3.658186e+02	2.409619e+02	-8.221659e+00	1.395311e+00	2.008822e+01	-1.568476e+00
6	4	3.177085e+02	1.844860e+02	4.700473e+02	2.789523e+02	-3.793072e+00	1.465078e+00	1.328319e+01	-1.561155e+00
6	5	4.572905e+02	1.772518e+02	5.227205e+02	2.277307e+02	-3.919070e+00	1.312282e+00	2.419156e+01	-1.565540e+00
6	6	6.617499e+02	1.784739e+02	7.282739e+02	2.281026e+02	2.707011e+00	1.253545e+00	2.336598e+01	-1.570942e+00
6	8	4.879403e+02	1.799811e+02	5.370745e+02	2.149892e+02	-4.266737e+00	1.240982e+00	3.252309e+01	-1.557353e+00
6	9	4.110047e+02	1.815362e+02	4.608779e+02	2.120766e+02	-8.422127e+00	1.234647e+00	3.539885e+01	-1.564565e+00
6	14	5.305576e+02	1.803753e+02	5.561599e+02	1.992223e+02	-4.836901e+00	1.001317e+00	5.423633e+01	-1.577046e+00
6	17	5.863593e+02	1.776762e+02	6.163994e+02	2.058797e+02	-4.083620e-01	1.147218e+00	4.258085e+01	-1.584788e+00
6	127	6.451456e+02	1.792214e+02	6.738719e+02	2.052723e+02	2.952865e+00	1.101529e+00	4.178623e+01	-1.570396e+00
6	128	6.259129e+02	1.780686e+02	6.495002e+02	1.998910e+02	2.107133e+00	9.991660e-01	5.159877e+01	-1.569646e+00
7	1	7.037179e+02	1.883243e+02	8.201063e+02	2.891804e+02	2.369023e+00	1.453795e+00	1.195676e+01	-1.457411e+00
7	2	0	1.913156e+02	1.461217e+02	3.190265e+02	-7.807838e+00	1.538001e+00	8.832556e+00	-1.579178e+00
7	3	2.479734e+02	1.782235e+02	3.629838e+02	2.419175e+02	-8.216268e+00	1.397356e+00	1.980507e+01	-1.565807e+00
7	4	3.139153e+02	1.845154e+02	4.686835e+02	2.802996e+02	-3.790873e+00	1.465844e+00	1.312817e+01	-1.561815e+00
7	5	4.566130e+02	1.773546e+02	5.223623e+02	2.280358e+02	-3.921404e+00	1.316475e+00	2.410171e+01	-1.565520e+00
7	6	6.616862e+02	1.786440e+02	7.281489e+02	2.282550e+02	2.704924e+00	1.258522e+00	2.337336e+01	-1.570739e+00
7	8	4.873034e+02	1.799207e+02	5.368468e+02	2.150208e+02	-4.274516e+00	1.238855e+00	3.243797e+01	-1.554761e+00
7	9	4.101595e+02	1.815145e+02	4.603955e+02	2.122397e+02	-8.405470e+00	1.234573e+00	3.519449e+01	-1.564528e+00
7	14	5.302646e+02	1.803432e+02	5.559427e+02	1.992335e+02	-4.844768e+00	9.996700e-01	5.410987e+01	-1.577085e+00
7	17	5.863619e+02	1.777031e+02	6.161933e+02	2.057104e+02	-4.160730e-01	1.145764e+00	4.286510e+01	-1.584596e+00
7	127	6.449737e+02	1.791194e+02	6.735228e+02	2.050263e+02	2.954059e+00	1.093953e+00	4.200890e+01	-1.570330e+00
7	128	6.258181e+02	1.780633e+02	6.492174e+02	1.997268e+02	2.109220e+00	9.951600e-01	5.196405e+01	-1.569454e+00
8	1	7.054268e+02	1.884779e+02	8.230957e+02	2.893347e+02	2.407281e+00	1.456717e+00	1.195999e+01	-1.460223e+00
8	2	0	1.915942e+02	1.373308e+02	3.191153e+02	-7.805555e+00	1.540376e+00	8.624814e+00	-1.578975e+00
8	3	2.422750e+02	1.781961e+02	3.600729e+02	2.429034e+02	-8.210878e+00	1.399401e+00	1.952192e+01	-1.563138e+00
8	4	3.100154e+02	1.845455e+02	4.672913e+02	2.816848e+02	-3.788673e+00	1.466609e+00	1.297315e+01	-1.562475e+00
8	5	4.559300e+02	1.774581e+02	5.220017e+02	2.283433e+02	-3.923737e+00	1.320669e+00	2.401186e+01	-1.565500e+00
8	6	6.616226e+02	1.788139e+02	7.280240e+02	2.284074e+02	2.702838e+00	1.263499e+00	2.338075e+01	-1.570536e+00
8	8	4.866632e+02	1.798563e+02	5.366178e+02	2.150526e+02	-4.282294e+00	1.236727e+00	3.235284e+01	-1.552169e+00
8	9	4.086374e+02	1.816259e+02	4.593843e+02	2.125901e+02	-8.408068e+00	1.241540e+00	3.495058e+01	-1.564166e+00
8	14	5.302214e+02	1.804164e+02	5.559594e+02	1.993437e+02	-4.837893e+00	1.005961e+00	5.402237e+01	-1.576723e+00
8	17	5.863645e+02	1.777296e+02	6.159901e+02	2.055435e+02	-4.237850e-01	1.144311e+00	4.314935e+01	-1.584405e+00
8	127	6.448036e+02	1.790185e+02	6.731776e+02	2.047831e+02	2.955253e+00	1.086377e+00	4.223158e+01	-1.570263e+00
8	128	6.257246e+02	1.780581e+02	6.489387e+02	1.995650e+02	2.111308e+00	9.911540e-01	5.232932e+01	-1.569262e+00
9	1	7.071356e+02	1.886315e+02	8.260816e+02	2.894887e+02	2.445538e+00	1.459639e+00	1.196322e+01	-1.463035e+00
9	2	0	1.904034e+02	1.281719e+02	3.173227e+02	-7.803447e+00	1.521197e+00	8.416917e+00	-1.578772e+00
9	3	2.363929e+02	1.781677e+02	3.570830e+02	2.439211e+02	-8.205487e+00	1.401446e+00	1.923877e+01	-1.560469e+00
9	4	3.060044e+02	1.845761e+02	4.658699e+02	2.831095e+02	-3.786473e+00	1.467375e+00	1.281813e+01	-1.563135e+00
9	5	4.554333e+02	1.774573e+02	5.218274e+02	2.285417e+02	-3.920178e+00	1.321581e+00	2.392458e+01	-1.565146e+00
9	6	6.615590e+02	1.789837e+02	7.278992e+02	2.285596e+02	2.700751e+00	1.268476e+00	2.338813e+01	-1.570333e+00
9	8	4.860197e+02	1.797915e+02	5.363875e+02	2.150845e+02	-4.290072e+00	1.234600e+00	3.226771e+01	-1.549576e+00
9	9	4.070926e+02	1.817389e+02	4.583596e+02	2.129456e+02	-8.410665e+00	1.248507e+00	3.470667e+01	-1.563805e+00
9	14	5.301780e+02	1.804899e+02	5.559762e+02	1.994543e+02	-4.831017e+00	1.012253e+00	5.393487e+01	-1.576362e+00
9	17	5.863671e+02	1.777558e+02	6.157896e+02	2.053788e+02	-4.314960e-01	1.142857e+00	4.343360e+01	-1.584213e+00
9	127	6.446351e+02	1.789187e+02	6.728362e+02	2.045425e+02	2.956447e+00	1.078800e+00	4.245426e+01	-1.570196e+00
9	128	6.256323e+02	1.780529e+02	6.486640e+02	1.994055e+02	2.113396e+00	9.871480e-01	5.269460e+01	-1.569070e+00
10	1	7.088444e+02	1.887849e+02	8.290640e+02	2.896425e+02	2.483796e+00	1.462560e+00	1.196645e+01	-1.465847e+00
10	2	0	1.890278e+02	1.186401e+02	3.153613e+02	-7.801355e+00	1.500071e+00	8.209006e+00	-1.578569e+00
10	3	2.303179e+02	1.781384e+02	3.540108e+02	2.449722e+02	-8.200096e+00	1.403492e+00	1.895561e+01	-1.557800e+00
10	4	3.018773e+02	1.846074e+02	4.644183e+02	2.845754e+02	-3.784274e+00	1.468140e+00	1.266311e+01	-1.563795e+00
10	5	4.549326e+02	1.774564e+02	5.216519e+02	2.287417e+02	-3.916619e+00	1.322492e+00	2.383730e+01	-1.564793e+00
10	6	6.614954e+02	1.791534e+02	7.277745e+02	2.287117e+02	2.698665e+00	1.273452e+00	2.339551e+01	-1.570129e+00
10	8	4.853728e+02	1.797264e+02	5.361558e+02	2.151166e+02	-4.297851e+00	1.232473e+00	3.218259e+01	-1.546984e+00
10	9	4.055248e+02	1.818533e+02	4.573211e+02	2.133065e+02	-8.413262e+00	1.255474e+00	3.446276e+01	-1.563443e+00
10	14	5.301344e+02	1.805636e+02	5.559930e+02	1.995653e+02	-4.824141e+00	1.018545e+00	5.384738e+01	-1.576000e+00
10	17	5.863696e+02	1.777816e+02	6.155919e+02	2.052164e+02	-4.392070e-01	1.141404e+00	4.371785e+01	-1.584021e+00
10	127	6.444684e+02	1.788200e+02	6.724985e+02	2.043046e+02	2.957641e+00	1.071224e+00	4.267694e+01	-1.570129e+00
10	128	6.255413e+02	1.780478e+02	6.483931e+02	1.992483e+02	2.115483e+00	9.831420e-01	5.305987e+01	-1.568878e+00
11	1	7.093091e+02	1.887770e+02	8.312297e+02	2.891878e+02	2.512650e+00	1.462584e+00	1.200497e+01	-1.474038e+00
11	2	0	1.920082e+02	1.097875e+02	3.188345e+02	-7.798211e+00	1.540818e+00	8.020761e+00	-1.578127e+00
11	3	2.243376e+02	1.783110e+02	3.505114e+02	2.462871e+02	-8.194761e+00	1.410370e+00	1.867036e+01	-1.560858e+00
11	4	2.990803e+02	1.848221e+02	4.634709e+02	2.859121e+02	-3.779887e+00	1.472541e+00	1.255229e+01	-1.564620e+00
11	5	4.544280e+02	1.774556e+02	5.214752e+02	2.289432e+02	-3.913059e+00	1.323404e+00	2.375002e+01	-1.564440e+00
11	6	6.616756e+02	1.792009e+02	7.277673e+02	2.286355e+02	2.708194e+00	1.274413e+00	2.344863e+01	-1.569687e+00
11	8	4.847225e+02	1.796608e+02	5.359228e+02	2.151489e+02	-4.305629e+00	1.230345e+00	3.209746e+01	-1.544392e+00
11	9	4.039334e+02	1.819693e+02	4.562686e+02	2.136729e+02	-8.415860e+00	1.262441e+00	3.421885e+01	-1.563081e+00
11	14	5.300907e+02	1.806375e+02	5.560098e+02	1.996766e+02	-4.817265e+00	1.024837e+00	5.375988e+01	-1.575638e+00
11	17	5.863721e+02	1.778071e+02	6.153969e+02	2.050562e+02	-4.469180e-01	1.139950e+00	4.400209e+01	-1.583829e+00
11	127	6.439999e+02	1.788629e+02	6.719655e+02	2.040977e+02	2.956906e+00	1.070117e+00	4.308535e+01	-1.574490e+00
11	128	6.254515e+02	1.780427e+02	6.481262e+02	1.990932e+02	2.117571e+00	9.791360e-01	5.342515e+01	-1.568687e+00
12	1	7.097745e+02	1.887693e+02	8.333715e+02	2.887358e+02	2.541504e+00	1.462608e+00	1.204349e+01	-1.482229e+00
12	2	0	1.925108e+02	1.005633e+02	3.191990e+02	-7.795355e+00	1.545946e+00	7.832259e+00	-1.577685e+00
12	3	2.181498e+02	1.784894e+02	3.469139e+02	2.476476e+02	-8.189425e+00	1.417249e+00	1.838511e+01	-1.563916e+00
12	4	2.962241e+02	1.850401e+02	4.625090e+02	2.872772e+02	-3.775501e+00	1.476943e+00	1.244148e+01	-1.565445e+00
12	5	4.539193e+02	1.774547e+02	5.212972e+02	2.291464e+02	-3.909500e+00	1.324315e+00	2.366273e+01	-1.564086e+00
12	6	6.618550e+02	1.792482e+02	7.277601e+02	2.285597e+02	2.717723e+00	1.275374e+00	2.350176e+01	-1.569246e+00
12	8	4.840689e+02	1.795949e+02	5.356885e+02	2.151813e+02	-4.313408e+00	1.228218e+00	3.201233e+01	-1.541799e+00
12	9	4.023178e+02	1.820869e+02	4.552017e+02	2.140448e+02	-8.418457e+00	1.269408e+00	3.397494e+01	-1.562720e+00
12	14	5.300469e+02	1.807116e+02	5.560267e+02	1.997884e+02	-4.810390e+00	1.031128e+00	5.367239e+01	-1.575277e+00
12	17	5.863746e+02	1.778322e+02	6.152044e+02	2.048982e+02	-4.546300e-01	1.138497e+00	4.428634e+01	-1.583638e+00
12	127	6.435400e+02	1.789050e+02	6.714427e+02	2.038949e+02	2.956171e+00	1.069010e+00	4.349376e+01	-1.578851e+00
12	128	6.253628e+02	1.780378e+02	6.478629e+02	1.989404e+02	2.119658e+00	9.751300e-01	5.379043e+01	-1.568495e+00
13	1	7.102407e+02	1.887617e+02	8.354895e+02	2.882862e+02	2.570359e+00	1.462632e+00	1.208201e+01	-1.490421e+00
13	2	0	1.917499e+02	9.096288e+01	3.180543e+02	-7.792639e+00	1.533776e+00	7.643633e+00	-1.577243e+00
13	3	2.117434e+02	1.786741e+02	3.432139e+02	2.490563e+02	-8.184090e+00	1.424128e+00	1.809986e+01	-1.566974e+00
13	4	2.933069e+02	1.852614e+02	4.615322e+02	2.886714e+02	-3.771115e+00	1.481344e+00	1.233067e+01	-1.566270e+00
13	5	4.534067e+02	1.774538e+02	5.211181e+02	2.293512e+02	-3.905941e+00	1.325227e+00	2.357545e+01	-1.563733e+00
13	6	6.620336e+02	1.792952e+02	7.277530e+02	2.284842e+02	2.727252e+00	1.276334e+00	2.355488e+01	-1.568804e+00
13	8	4.839414e+02	1.796684e+02	5.358040e+02	2.154000e+02	-4.296777e+00	1.232210e+00	3.188998e+01	-1.541294e+00
13	9	4.006775e+02	1.822061e+02	4.541202e+02	2.144223e+02	-8.421054e+00	1.276375e+00	3.373103e+01	-1.562358e+00
13	14	5.300029e+02	1.807860e+02	5.560436e+02	1.999004e+02	-4.803514e+00	1.037420e+00	5.358489e+01	-1.574915e+00
13	17	5.863770e+02	1.778570e+02	6.150146e+02	2.047422e+02	-4.623410e-01	1.137043e+00	4.457059e+01	-1.583446e+00
13	127	6.430886e+02	1.789463e+02	6.709299e+02	2.036959e+02	2.955436e+00	1.067904e+00	4.390216e+01	-1.583212e+00
13	128	6.252754e+02	1.780329e+02	6.476033e+02	1.987897e+02	2.121746e+00	9.711250e-01	5.415570e+01	-1.568303e+00
14	1	7.107077e+02	1.887543e+02	8.375838e+02	2.878392e+02	2.599213e+00	1.462655e+00	1.212053e+01	-1.498612e+00
14	2	0	1.924594e+02	8.100101e+01	3.186472e+02	-7.789763e+00	1.541443e+00	7.455149e+00	-1.576801e+00
14	3	2.051066e+02	1.788653e+02	3.394070e+02	2.505157e+02	-8.178754e+00	1.431007e+00	1.781461e+01	-1.570033e+00
14	4	2.903266e+02	1.854862e+02	4.605400e+02	2.900957e+02	-3.766729e+00	1.485745e+00	1.221985e+01	-1.567095e+00
14	5	4.529024e+02	1.774679e+02	5.209481e+02	2.295718e+02	-3.902061e+00	1.326590e+00	2.348847e+01	-1.563374e+00
14	6	6.622116e+02	1.793420e+02	7.277459e+02	2.284092e+02	2.736780e+00	1.277295e+00	2.360801e+01	-1.568362e+00
14	8	4.838129e+02	1.797424e+02	5.359204e+02	2.156206e+02	-4.280146e+00	1.236202e+00	3.176763e+01	-1.540788e+00
14	9	3.990119e+02	1.823270e+02	4.530238e+02	2.148057e+02	-8.423651e+00	1.283342e+00	3.348712e+01	-1.561996e+00
14	14	5.299587e+02	1.808606e+02	5.560606e+02	2.000129e+02	-4.796638e+00	1.043712e+00	5.349739e+01	-1.574553e+00
14	17	5.863794e+02	1.778814e+02	6.148272e+02	2.045884e+02	-4.700520e-01	1.135590e+00	4.485484e+01	-1.583254e+00
14	127	6.426454e+02	1.789868e+02	6.704266e+02	2.035006e+02	2.954702e+00	1.066797e+00	4.431057e+01	-1.587572e+00
14	128	6.251890e+02	1.780281e+02	6.473474e+02	1.986411e+02	2.123834e+00	9.671190e-01	5.452098e+01	-1.568111e+00
15	1	7.111757e+02	1.887470e+02	8.396547e+02	2.873948e+02	2.628067e+00	1.462679e+00	1.215905e+01	-1.506803e+00
15	2	0	1.933263e+02	7.063731e+01	3.193894e+02	-7.786873e+00	1.550776e+00	7.266678e+00	-1.576359e+00
15	3	1.982268e+02	1.790634e+02	3.354886e+02	2.520285e+02	-8.173419e+00	1.437886e+00	1.752936e+01	-1.573091e+00
15	4	2.872812e+02	1.857146e+02	4.595323e+02	2.915512e+02	-3.762343e+00	1.490146e+00	1.210904e+01	-1.567920e+00
15	5	4.523940e+02	1.774822e+02	5.207769e+02	2.297943e+02	-3.898181e+00	1.327953e+00	2.340149e+01	-1.563014e+00
15	6	6.623888e+02	1.793886e+02	7.277388e+02	2.283345e+02	2.746309e+00	1.278255e+00	2.366113e+01	-1.567920e+00
15	8	4.836833e+02	1.798171e+02	5.360376e+02	2.158429e+02	-4.263515e+00	1.240193e+00	3.164528e+01	-1.540282e+00
15	9	3.973205e+02	1.824495e+02	4.519120e+02	2.151950e+02	-8.426249e+00	1.290309e+00	3.324321e+01	-1.561634e+00
15	14	5.299145e+02	1.809355e+02	5.560777e+02	2.001258e+02	-4.789762e+00	1.050004e+00	5.340990e+01	-1.574192e+00
15	17	5.863818e+02	1.779055e+02	6.146423e+02	2.044365e+02	-4.777630e-01	1.134136e+00	4.513909e+01	-1.583062e+00
15	127	6.422101e+02	1.790265e+02	6.699327e+02	2.033091e+02	2.953967e+00	1.065690e+00	4.471898e+01	-1.591933e+00
15	128	6.251038e+02	1.780233e+02	6.470949e+02	1.984945e+02	2.125921e+00	9.631130e-01	5.488626e+01	-1.567919e+00
16	1	7.117442e+02	1.892164e+02	8.404163e+02	2.874100e+02	2.653818e+00	1.472076e+00	1.222099e+01	-1.510093e+00
16	2	0	1.945135e+02	5.974887e+01	3.204198e+02	-7.785290e+00	1.563726e+00	7.078780e+00	-1.576157e+00
16	3	1.910300e+02	1.791160e+02	3.317053e+02	2.533907e+02	-8.169861e+00	1.441375e+00	1.725290e+01	-1.572890e+00
16	4	2.853857e+02	1.858082e+02	4.590861e+02	2.924357e+02	-3.756461e+00	1.491912e+00	1.203655e+01	-1.567718e+00
16	5	4.518816e+02	1.774966e+02	5.206046e+02	2.300185e+02	-3.894301e+00	1.329317e+00	2.331451e+01	-1.562655e+00
16	6	6.623289e+02	1.794540e+02	7.273422e+02	2.281748e+02	2.751433e+00	1.279420e+00	2.376095e+01	-1.567718e+00
16	8	4.835527e+02	1.798874e+02	5.361557e+02	2.160671e+02	-4.246884e+00	1.244185e+00	3.152294e+01	-1.539776e+00
16	9	3.956026e+02	1.825737e+02	4.507848e+02	2.155905e+02	-8.428846e+00	1.297276e+00	3.299930e+01	-1.561273e+00
16	14	5.298700e+02	1.810106e+02	5.560948e+02	2.002390e+02	-4.782886e+00	1.056295e+00	5.332240e+01	-1.573830e+00
